sample_id,sample_name,label_1,label_2,label_3,host_elapsed_ms,host_unix_ms,device_seq,device_ms,adc0,adc1,adc2,adc3,adc4,adc5,adc6,adc7,adc8
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,1800,1800000001878,18,1800,1494,499,238,193,279,167,240,1299,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,1900,1800000001978,19,1900,1547,512,240,188,278,169,244,1343,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,2000,1800000002078,20,2000,1595,517,243,189,274,168,241,1389,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,2100,1800000002178,21,2100,1650,533,240,194,281,166,244,1434,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,2200,1800000002278,22,2200,1696,535,242,194,278,170,242,1480,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,2300,1800000002378,23,2300,1741,546,241,186,277,163,245,1521,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,2400,1800000002478,24,2400,1790,556,240,189,278,170,240,1555,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,2500,1800000002578,25,2500,1836,567,239,191,277,168,243,1596,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,2600,1800000002678,26,2600,1873,570,241,186,282,164,244,1635,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,2700,1800000002778,27,2700,1920,577,236,189,277,169,243,1674,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,2800,1800000002878,28,2800,1958,585,240,191,275,169,240,1716,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,2900,1800000002978,29,2900,1999,594,241,191,278,170,243,1745,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,3000,1800000003078,30,3000,2041,605,240,192,278,170,238,1783,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,3100,1800000003178,31,3100,2074,608,240,192,278,165,238,1815,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,3200,1800000003278,32,3200,2111,618,239,187,276,170,244,1847,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,3300,1800000003378,33,3300,2153,625,241,188,283,167,239,1881,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,3400,1800000003478,34,3400,2182,629,239,193,279,170,238,1911,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,3500,1800000003578,35,3500,2222,634,238,194,277,166,241,1942,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,3600,1800000003678,36,3600,2252,648,240,192,278,171,244,1974,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,3700,1800000003778,37,3700,2286,648,241,192,284,167,242,2005,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,3800,1800000003878,38,3800,2315,656,234,196,279,173,236,2028,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,3900,1800000003978,39,3900,2352,666,238,189,277,172,242,2061,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,4000,1800000004078,40,4000,2376,666,239,192,281,167,236,2089,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,4100,1800000004178,41,4100,2409,671,240,192,284,173,241,2114,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,4200,1800000004278,42,4200,2438,681,233,192,283,169,241,2139,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,4300,1800000004378,43,4300,2468,684,237,190,285,168,238,2159,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,4400,1800000004478,44,4400,2487,690,240,196,283,173,240,2186,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,4500,1800000004578,45,4500,2515,693,237,192,283,168,240,2212,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,4600,1800000004678,46,4600,2540,703,241,190,285,170,242,2235,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,4700,1800000004778,47,4700,2571,704,236,196,286,165,240,2255,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,4800,1800000004878,48,4800,2590,707,241,191,284,168,241,2276,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,4900,1800000004978,49,4900,2618,712,236,197,284,165,241,2300,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,5000,1800000005078,50,5000,2641,721,241,197,283,172,235,2323,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,5100,1800000005178,51,5100,2662,721,239,195,284,170,234,2342,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,5200,1800000005278,52,5200,2688,727,243,192,284,168,235,2358,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,5300,1800000005378,53,5300,2703,729,238,193,281,167,240,2376,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,5400,1800000005478,54,5400,2724,733,237,193,286,172,237,2397,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,5500,1800000005578,55,5500,2750,741,236,194,282,166,237,2417,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,5600,1800000005678,56,5600,2769,746,243,195,280,167,236,2436,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,5700,1800000005778,57,5700,2787,750,236,196,281,169,233,2452,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,5800,1800000005878,58,5800,2805,751,242,195,282,168,240,2473,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,5900,1800000005978,59,5900,2822,755,238,193,280,169,238,2483,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,6000,1800000006078,60,6000,2841,756,244,195,286,169,236,2501,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,6100,1800000006178,61,6100,2862,761,244,197,283,163,235,2519,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,6200,1800000006278,62,6200,2880,767,243,196,286,165,237,2537,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,6300,1800000006378,63,6300,2895,772,241,200,286,169,232,2546,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,6400,1800000006478,64,6400,2909,773,240,197,279,166,234,2565,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,6500,1800000006578,65,6500,2927,775,238,198,283,162,239,2578,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,6600,1800000006678,66,6600,2941,780,244,198,285,162,234,2592,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,6700,1800000006778,67,6700,2959,784,241,200,281,166,236,2610,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,6800,1800000006878,68,6800,2974,788,243,197,281,167,236,2621,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,6900,1800000006978,69,6900,2982,792,245,199,281,164,232,2630,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,7000,1800000007078,70,7000,3000,788,246,194,284,161,236,2648,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,7100,1800000007178,71,7100,3009,791,241,199,282,163,230,2656,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,7200,1800000007278,72,7200,3029,795,245,197,283,162,237,2668,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,7300,1800000007378,73,7300,3038,800,241,200,282,167,237,2681,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,7400,1800000007478,74,7400,3050,803,245,194,284,162,231,2695,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,7500,1800000007578,75,7500,3067,803,243,195,284,167,236,2703,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,7600,1800000007678,76,7600,3080,810,243,194,283,166,238,2714,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,7700,1800000007778,77,7700,3085,809,244,194,282,161,236,2723,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,7800,1800000007878,78,7800,3096,815,244,200,279,161,233,2733,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,7900,1800000007978,79,7900,3108,817,245,197,281,162,232,2748,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,8000,1800000008078,80,8000,3125,816,242,195,276,159,238,2760,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,8100,1800000008178,81,8100,3135,823,243,194,275,160,235,2766,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,8200,1800000008278,82,8200,3140,825,246,197,283,166,233,2776,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,8300,1800000008378,83,8300,3152,826,244,193,282,163,236,2782,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,8400,1800000008478,84,8400,3165,824,241,193,281,166,236,2797,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,8500,1800000008578,85,8500,3172,827,242,194,279,163,236,2802,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,8600,1800000008678,86,8600,3185,830,243,193,278,165,239,2810,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,8700,1800000008778,87,8700,3191,832,242,195,279,166,235,2822,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,8800,1800000008878,88,8800,3203,834,248,196,278,161,238,2831,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,8900,1800000008978,89,8900,3208,840,248,191,276,163,235,2834,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,9000,1800000009078,90,9000,3220,839,240,192,278,164,238,2842,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,9100,1800000009178,91,9100,3229,836,241,195,274,160,237,2850,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,9200,1800000009278,92,9200,3239,843,243,197,278,166,236,2857,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,9300,1800000009378,93,9300,3240,843,242,195,279,160,240,2864,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,9400,1800000009478,94,9400,3251,842,246,190,274,163,235,2876,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,9500,1800000009578,95,9500,3262,844,247,189,279,159,239,2877,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,9600,1800000009678,96,9600,3267,847,239,197,278,162,237,2889,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,9700,1800000009778,97,9700,3277,848,242,192,273,163,240,2896,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,9800,1800000009878,98,9800,3280,854,246,194,278,160,240,2900,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,9900,1800000009978,99,9900,3290,850,240,191,274,165,243,2904,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,10000,1800000010078,100,10000,3291,852,243,189,278,165,239,2909,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,10100,1800000010178,101,10100,3301,855,242,193,277,161,242,2917,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,10200,1800000010278,102,10200,3310,856,238,191,279,166,237,2920,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,10300,1800000010378,103,10300,3315,859,240,192,277,162,238,2924,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,10400,1800000010478,104,10400,3318,857,238,190,279,167,237,2929,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,10500,1800000010578,105,10500,3321,857,238,194,277,167,237,2937,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,10600,1800000010678,106,10600,3310,852,240,190,275,167,241,2926,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,10700,1800000010778,107,10700,3303,856,244,195,273,167,242,2912,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,10800,1800000010878,108,10800,3297,855,243,188,277,167,240,2905,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,10900,1800000010978,109,10900,3282,852,242,190,275,169,240,2897,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,11000,1800000011078,110,11000,3271,845,237,190,277,168,240,2885,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,11100,1800000011178,111,11100,3262,849,237,192,281,169,240,2879,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,11200,1800000011278,112,11200,3257,847,239,192,281,164,243,2867,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,11300,1800000011378,113,11300,3247,841,242,192,279,167,240,2864,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,11400,1800000011478,114,11400,3234,844,239,186,282,170,244,2851,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,11500,1800000011578,115,11500,3232,843,239,189,282,165,243,2841,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,11600,1800000011678,116,11600,3222,837,240,190,276,171,238,2834,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,11700,1800000011778,117,11700,3211,835,236,194,278,170,241,2823,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,11800,1800000011878,118,11800,3197,831,235,193,277,171,242,2811,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,11900,1800000011978,119,11900,3193,828,237,188,282,171,239,2805,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,12000,1800000012078,120,12000,3185,826,241,189,279,171,240,2794,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,12100,1800000012178,121,12100,3175,829,240,192,282,172,240,2788,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,12200,1800000012278,122,12200,3164,826,235,191,283,171,243,2780,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,12300,1800000012378,123,12300,3158,824,240,193,277,169,242,2771,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,12400,1800000012478,124,12400,3146,825,241,190,283,167,241,2763,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,12500,1800000012578,125,12500,3133,818,236,189,283,172,242,2753,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,12600,1800000012678,126,12600,3127,817,238,191,279,167,240,2745,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,12700,1800000012778,127,12700,3115,813,236,194,277,169,242,2731,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,12800,1800000012878,128,12800,3113,814,235,195,280,168,241,2723,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,12900,1800000012978,129,12900,3099,815,236,194,281,166,243,2720,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,13000,1800000013078,130,13000,3091,811,235,192,278,167,240,2709,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,13100,1800000013178,131,13100,3080,810,239,190,280,170,236,2697,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,13200,1800000013278,132,13200,3074,804,234,192,286,172,242,2692,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,13300,1800000013378,133,13300,3063,805,239,194,280,169,236,2679,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,13400,1800000013478,134,13400,3058,806,236,189,286,168,241,2672,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,13500,1800000013578,135,13500,3050,800,235,191,285,168,241,2662,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,13600,1800000013678,136,13600,3035,796,238,197,285,171,241,2655,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,13700,1800000013778,137,13700,3029,798,237,193,279,167,235,2648,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,13800,1800000013878,138,13800,3018,797,238,192,283,170,238,2641,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,13900,1800000013978,139,13900,3013,798,237,198,282,172,238,2632,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,14000,1800000014078,140,14000,3005,798,242,196,285,165,235,2625,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,14100,1800000014178,141,14100,2991,791,239,197,285,166,237,2616,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,14200,1800000014278,142,14200,2986,791,239,198,282,170,235,2609,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,14300,1800000014378,143,14300,2975,788,240,197,280,164,234,2595,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,14400,1800000014478,144,14400,2970,785,239,195,282,171,238,2590,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,14500,1800000014578,145,14500,2956,786,243,198,282,166,236,2580,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,14600,1800000014678,146,14600,2951,782,239,193,287,167,240,2571,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,14700,1800000014778,147,14700,2943,781,244,198,280,167,233,2565,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,14800,1800000014878,148,14800,2934,785,244,193,286,164,236,2562,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,14900,1800000014978,149,14900,2923,776,236,199,285,168,233,2551,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,15000,1800000015078,150,15000,2914,780,241,194,279,169,235,2540,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,15100,1800000015178,151,15100,2907,779,241,199,285,169,232,2534,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,15200,1800000015278,152,15200,2899,773,241,198,287,167,236,2524,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,15300,1800000015378,153,15300,2893,774,244,197,280,169,236,2519,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,15400,1800000015478,154,15400,2879,769,238,194,281,162,234,2511,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,15500,1800000015578,155,15500,2873,769,238,198,282,168,237,2507,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,15600,1800000015678,156,15600,2868,769,243,199,286,167,231,2498,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,15700,1800000015778,157,15700,2861,767,243,201,283,167,238,2487,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,15800,1800000015878,158,15800,2849,771,239,198,278,165,232,2483,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,15900,1800000015978,159,15900,2846,768,243,196,285,163,236,2471,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,16000,1800000016078,160,16000,2835,762,246,195,281,160,236,2467,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,16100,1800000016178,161,16100,2830,765,239,198,283,161,236,2462,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,16200,1800000016278,162,16200,2820,764,242,196,281,167,237,2452,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,16300,1800000016378,163,16300,2813,763,244,198,282,164,232,2442,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,16400,1800000016478,164,16400,2805,761,241,199,283,165,237,2436,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,16500,1800000016578,165,16500,2791,756,244,201,277,165,233,2427,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,16600,1800000016678,166,16600,2785,759,244,195,280,165,235,2426,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,16700,1800000016778,167,16700,2779,760,242,200,282,161,232,2413,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,16800,1800000016878,168,16800,2772,753,247,197,280,165,235,2408,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,16900,1800000016978,169,16900,2766,754,242,199,279,166,235,2400,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,17000,1800000017078,170,17000,2761,753,248,196,278,164,235,2396,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,17100,1800000017178,171,17100,2750,749,247,196,280,159,238,2387,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,17200,1800000017278,172,17200,2741,749,241,197,278,165,239,2382,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,17300,1800000017378,173,17300,2736,751,247,196,276,163,234,2370,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,17400,1800000017478,174,17400,2726,752,243,193,278,163,233,2365,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,17500,1800000017578,175,17500,2717,748,242,196,281,166,234,2358,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,17600,1800000017678,176,17600,2716,748,241,194,280,159,233,2354,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,17700,1800000017778,177,17700,2708,744,247,196,281,166,237,2342,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,17800,1800000017878,178,17800,2696,747,246,197,278,158,233,2336,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,17900,1800000017978,179,17900,2689,740,240,194,276,161,237,2333,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,18000,1800000018078,180,18000,2680,745,245,192,280,166,238,2323,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,18100,1800000018178,181,18100,2673,738,247,195,278,159,236,2313,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,18200,1800000018278,182,18200,2666,741,244,190,280,164,241,2307,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,18300,1800000018378,183,18300,2658,740,247,191,275,159,240,2299,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,18400,1800000018478,184,18400,2653,735,244,194,274,161,234,2294,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,18500,1800000018578,185,18500,2646,734,242,193,280,167,239,2288,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,18600,1800000018678,186,18600,2642,732,244,196,273,166,241,2278,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,18700,1800000018778,187,18700,2634,734,241,195,280,161,242,2276,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,18800,1800000018878,188,18800,2628,730,241,190,280,161,238,2269,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,18900,1800000018978,189,18900,2621,732,242,191,280,167,241,2260,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,19000,1800000019078,190,19000,2611,732,244,189,276,164,237,2251,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,19100,1800000019178,191,19100,2604,728,238,195,278,162,238,2247,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,19200,1800000019278,192,19200,2601,728,245,188,273,168,240,2238,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,19300,1800000019378,193,19300,2588,723,244,190,275,161,242,2233,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,19400,1800000019478,194,19400,2583,718,238,189,275,164,237,2231,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,19500,1800000019578,195,19500,2579,719,241,193,274,162,239,2221,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,19600,1800000019678,196,19600,2570,722,237,190,277,166,241,2209,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,19700,1800000019778,197,19700,2562,720,238,195,279,169,239,2205,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,19800,1800000019878,198,19800,2554,719,244,189,280,162,243,2196,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,19900,1800000019978,199,19900,2544,715,243,188,280,163,241,2190,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,20000,1800000020078,200,20000,2537,716,243,187,274,163,239,2184,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,20100,1800000020178,201,20100,2531,710,238,187,275,167,239,2178,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,20200,1800000020278,202,20200,2527,709,237,189,274,166,242,2170,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,20300,1800000020378,203,20300,2516,707,237,193,277,166,242,2167,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,20400,1800000020478,204,20400,2509,707,241,194,281,169,239,2158,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,20500,1800000020578,205,20500,2506,704,239,189,277,170,245,2153,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,20600,1800000020678,206,20600,2502,700,237,191,278,169,240,2149,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,20700,1800000020778,207,20700,2493,700,238,191,280,165,238,2137,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,20800,1800000020878,208,20800,2486,700,234,193,276,168,244,2128,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,20900,1800000020978,209,20900,2477,698,238,188,278,166,243,2123,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,21000,1800000021078,210,21000,2468,700,241,191,279,169,239,2118,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,21100,1800000021178,211,21100,2463,694,239,190,282,165,239,2108,220
single_woods_0078,Single Woods 0078,Woods,No Scent,No Scent,21200,1800000021278,212,21200,2458,699,237,193,281,171,242,2107,220
