sample_id,sample_name,label_1,label_2,label_3,host_elapsed_ms,host_unix_ms,device_seq,device_ms,adc0,adc1,adc2,adc3,adc4,adc5,adc6,adc7,adc8
single_woody_amber_0075,Single Woody Amber 0075,Woody Amber,No Scent,No Scent,3500,1800000003575,35,3500,2012,1240,263,224,1730,300,1895,2630,220
single_woody_amber_0075,Single Woody Amber 0075,Woody Amber,No Scent,No Scent,3600,1800000003675,36,3600,2048,1261,258,227,1762,295,1924,2680,220
single_woody_amber_0075,Single Woody Amber 0075,Woody Amber,No Scent,No Scent,3700,1800000003775,37,3700,2078,1278,263,230,1784,300,1955,2717,220
single_woody_amber_0075,Single Woody Amber 0075,Woody Amber,No Scent,No Scent,3800,1800000003875,38,3800,2109,1296,264,226,1815,297,1987,2761,220
single_woody_amber_0075,Single Woody Amber 0075,Woody Amber,No Scent,No Scent,3900,1800000003975,39,3900,2141,1310,260,225,1841,295,2017,2808,220
single_woody_amber_0075,Single Woody Amber 0075,Woody Amber,No Scent,No Scent,4000,1800000004075,40,4000,2169,1327,259,227,1869,296,2050,2845,220
single_woody_amber_0075,Single Woody Amber 0075,Woody Amber,No Scent,No Scent,4100,1800000004175,41,4100,2201,1345,264,230,1895,298,2074,2890,220
single_woody_amber_0075,Single Woody Amber 0075,Woody Amber,No Scent,No Scent,4200,1800000004275,42,4200,2229,1361,257,225,1916,294,2105,2931,220
single_woody_amber_0075,Single Woody Amber 0075,Woody Amber,No Scent,No Scent,4300,1800000004375,43,4300,2253,1375,265,231,1940,296,2126,2965,220
single_woody_amber_0075,Single Woody Amber 0075,Woody Amber,No Scent,No Scent,4400,1800000004475,44,4400,2285,1396,258,231,1967,300,2154,3006,220
single_woody_amber_0075,Single Woody Amber 0075,Woody Amber,No Scent,No Scent,4500,1800000004575,45,4500,2305,1409,262,228,1993,299,2184,3039,220
single_woody_amber_0075,Single Woody Amber 0075,Woody Amber,No Scent,No Scent,4600,1800000004675,46,4600,2333,1426,258,230,2010,294,2209,3078,220
single_woody_amber_0075,Single Woody Amber 0075,Woody Amber,No Scent,No Scent,4700,1800000004775,47,4700,2363,1438,265,228,2031,294,2228,3117,220
single_woody_amber_0075,Single Woody Amber 0075,Woody Amber,No Scent,No Scent,4800,1800000004875,48,4800,2387,1456,264,229,2058,298,2259,3147,220
single_woody_amber_0075,Single Woody Amber 0075,Woody Amber,No Scent,No Scent,4900,1800000004975,49,4900,2410,1471,258,231,2077,295,2278,3186,220
single_woody_amber_0075,Single Woody Amber 0075,Woody Amber,No Scent,No Scent,5000,1800000005075,50,5000,2431,1482,262,231,2100,296,2304,3216,220
single_woody_amber_0075,Single Woody Amber 0075,Woody Amber,No Scent,No Scent,5100,1800000005175,51,5100,2460,1498,263,229,2117,295,2329,3249,220
single_woody_amber_0075,Single Woody Amber 0075,Woody Amber,No Scent,No Scent,5200,1800000005275,52,5200,2482,1507,258,232,2141,297,2349,3277,220
single_woody_amber_0075,Single Woody Amber 0075,Woody Amber,No Scent,No Scent,5300,1800000005375,53,5300,2500,1524,264,228,2159,297,2367,3311,220
single_woody_amber_0075,Single Woody Amber 0075,Woody Amber,No Scent,No Scent,5400,1800000005475,54,5400,2522,1536,264,235,2175,294,2390,3345,220
single_woody_amber_0075,Single Woody Amber 0075,Woody Amber,No Scent,No Scent,5500,1800000005575,55,5500,2543,1546,263,234,2199,298,2414,3373,220
single_woody_amber_0075,Single Woody Amber 0075,Woody Amber,No Scent,No Scent,5600,1800000005675,56,5600,2568,1563,265,230,2215,292,2437,3405,220
single_woody_amber_0075,Single Woody Amber 0075,Woody Amber,No Scent,No Scent,5700,1800000005775,57,5700,2587,1574,266,228,2236,294,2452,3430,220
single_woody_amber_0075,Single Woody Amber 0075,Woody Amber,No Scent,No Scent,5800,1800000005875,58,5800,2606,1583,260,229,2253,293,2470,3457,220
single_woody_amber_0075,Single Woody Amber 0075,Woody Amber,No Scent,No Scent,5900,1800000005975,59,5900,2625,1597,263,230,2266,295,2495,3489,220
single_woody_amber_0075,Single Woody Amber 0075,Woody Amber,No Scent,No Scent,6000,1800000006075,60,6000,2651,1606,264,230,2286,293,2513,3516,220
single_woody_amber_0075,Single Woody Amber 0075,Woody Amber,No Scent,No Scent,6100,1800000006175,61,6100,2667,1620,263,229,2305,296,2532,3539,220
single_woody_amber_0075,Single Woody Amber 0075,Woody Amber,No Scent,No Scent,6200,1800000006275,62,6200,2686,1628,268,232,2317,293,2545,3570,220
single_woody_amber_0075,Single Woody Amber 0075,Woody Amber,No Scent,No Scent,6300,1800000006375,63,6300,2704,1641,261,236,2333,295,2564,3594,220
single_woody_amber_0075,Single Woody Amber 0075,Woody Amber,No Scent,No Scent,6400,1800000006475,64,6400,2719,1651,264,230,2352,291,2581,3619,220
single_woody_amber_0075,Single Woody Amber 0075,Woody Amber,No Scent,No Scent,6500,1800000006575,65,6500,2738,1659,266,234,2362,293,2603,3644,220
single_woody_amber_0075,Single Woody Amber 0075,Woody Amber,No Scent,No Scent,6600,1800000006675,66,6600,2756,1675,264,231,2375,289,2615,3662,220
single_woody_amber_0075,Single Woody Amber 0075,Woody Amber,No Scent,No Scent,6700,1800000006775,67,6700,2775,1682,269,235,2389,290,2633,3690,220
single_woody_amber_0075,Single Woody Amber 0075,Woody Amber,No Scent,No Scent,6800,1800000006875,68,6800,2789,1689,270,235,2404,295,2645,3713,220
single_woody_amber_0075,Single Woody Amber 0075,Woody Amber,No Scent,No Scent,6900,1800000006975,69,6900,2803,1700,265,232,2420,288,2663,3733,220
single_woody_amber_0075,Single Woody Amber 0075,Woody Amber,No Scent,No Scent,7000,1800000007075,70,7000,2824,1714,264,231,2433,290,2680,3756,220
single_woody_amber_0075,Single Woody Amber 0075,Woody Amber,No Scent,No Scent,7100,1800000007175,71,7100,2835,1724,267,236,2450,291,2694,3775,220
single_woody_amber_0075,Single Woody Amber 0075,Woody Amber,No Scent,No Scent,7200,1800000007275,72,7200,2854,1732,267,232,2457,294,2711,3803,220
single_woody_amber_0075,Single Woody Amber 0075,Woody Amber,No Scent,No Scent,7300,1800000007375,73,7300,2868,1742,270,237,2469,288,2722,3821,220
single_woody_amber_0075,Single Woody Amber 0075,Woody Amber,No Scent,No Scent,7400,1800000007475,74,7400,2881,1747,269,233,2484,289,2737,3843,220
single_woody_amber_0075,Single Woody Amber 0075,Woody Amber,No Scent,No Scent,7500,1800000007575,75,7500,2894,1758,268,237,2496,290,2755,3859,220
single_woody_amber_0075,Single Woody Amber 0075,Woody Amber,No Scent,No Scent,7600,1800000007675,76,7600,2911,1766,266,229,2510,289,2762,3883,220
single_woody_amber_0075,Single Woody Amber 0075,Woody Amber,No Scent,No Scent,7700,1800000007775,77,7700,2924,1769,265,231,2520,293,2779,3899,220
single_woody_amber_0075,Single Woody Amber 0075,Woody Amber,No Scent,No Scent,7800,1800000007875,78,7800,2937,1779,265,231,2534,290,2791,3920,220
single_woody_amber_0075,Single Woody Amber 0075,Woody Amber,No Scent,No Scent,7900,1800000007975,79,7900,2947,1784,265,234,2540,291,2807,3937,220
single_woody_amber_0075,Single Woody Amber 0075,Woody Amber,No Scent,No Scent,8000,1800000008075,80,8000,2961,1794,267,231,2555,291,2819,3957,220
single_woody_amber_0075,Single Woody Amber 0075,Woody Amber,No Scent,No Scent,8100,1800000008175,81,8100,2979,1803,267,230,2562,288,2826,3970,220
single_woody_amber_0075,Single Woody Amber 0075,Woody Amber,No Scent,No Scent,8200,1800000008275,82,8200,2990,1814,272,232,2570,288,2839,3987,220
single_woody_amber_0075,Single Woody Amber 0075,Woody Amber,No Scent,No Scent,8300,1800000008375,83,8300,3004,1819,272,234,2579,288,2849,4003,220
single_woody_amber_0075,Single Woody Amber 0075,Woody Amber,No Scent,No Scent,8400,1800000008475,84,8400,3016,1826,269,235,2591,293,2861,4019,220
single_woody_amber_0075,Single Woody Amber 0075,Woody Amber,No Scent,No Scent,8500,1800000008575,85,8500,3021,1829,272,231,2606,289,2879,4039,220
single_woody_amber_0075,Single Woody Amber 0075,Woody Amber,No Scent,No Scent,8600,1800000008675,86,8600,3038,1837,268,230,2615,288,2884,4052,220
single_woody_amber_0075,Single Woody Amber 0075,Woody Amber,No Scent,No Scent,8700,1800000008775,87,8700,3046,1841,265,232,2623,289,2897,4066,220
single_woody_amber_0075,Single Woody Amber 0075,Woody Amber,No Scent,No Scent,8800,1800000008875,88,8800,3059,1853,265,230,2628,291,2909,4081,220
single_woody_amber_0075,Single Woody Amber 0075,Woody Amber,No Scent,No Scent,8900,1800000008975,89,8900,3070,1860,266,231,2642,286,2916,4095,220
single_woody_amber_0075,Single Woody Amber 0075,Woody Amber,No Scent,No Scent,9000,1800000009075,90,9000,3080,1862,270,232,2650,292,2925,4095,220
single_woody_amber_0075,Single Woody Amber 0075,Woody Amber,No Scent,No Scent,9100,1800000009175,91,9100,3092,1873,265,227,2660,288,2941,4095,220
single_woody_amber_0075,Single Woody Amber 0075,Woody Amber,No Scent,No Scent,9200,1800000009275,92,9200,3096,1879,270,233,2666,290,2949,4095,220
single_woody_amber_0075,Single Woody Amber 0075,Woody Amber,No Scent,No Scent,9300,1800000009375,93,9300,3111,1883,270,229,2674,292,2956,4095,220
single_woody_amber_0075,Single Woody Amber 0075,Woody Amber,No Scent,No Scent,9400,1800000009475,94,9400,3121,1888,266,232,2677,289,2968,4095,220
single_woody_amber_0075,Single Woody Amber 0075,Woody Amber,No Scent,No Scent,9500,1800000009575,95,9500,3130,1891,270,232,2690,290,2977,4095,220
single_woody_amber_0075,Single Woody Amber 0075,Woody Amber,No Scent,No Scent,9600,1800000009675,96,9600,3135,1899,269,226,2696,294,2987,4095,220
single_woody_amber_0075,Single Woody Amber 0075,Woody Amber,No Scent,No Scent,9700,1800000009775,97,9700,3145,1898,264,231,2707,293,2994,4095,220
single_woody_amber_0075,Single Woody Amber 0075,Woody Amber,No Scent,No Scent,9800,1800000009875,98,9800,3152,1903,264,230,2710,294,3003,4095,220
single_woody_amber_0075,Single Woody Amber 0075,Woody Amber,No Scent,No Scent,9900,1800000009975,99,9900,3164,1914,270,231,2722,295,3014,4095,220
single_woody_amber_0075,Single Woody Amber 0075,Woody Amber,No Scent,No Scent,10000,1800000010075,100,10000,3169,1915,265,231,2722,293,3021,4095,220
single_woody_amber_0075,Single Woody Amber 0075,Woody Amber,No Scent,No Scent,10100,1800000010175,101,10100,3183,1918,266,231,2736,289,3025,4095,220
single_woody_amber_0075,Single Woody Amber 0075,Woody Amber,No Scent,No Scent,10200,1800000010275,102,10200,3187,1925,261,224,2739,295,3036,4095,220
single_woody_amber_0075,Single Woody Amber 0075,Woody Amber,No Scent,No Scent,10300,1800000010375,103,10300,3200,1933,264,230,2743,293,3040,4095,220
single_woody_amber_0075,Single Woody Amber 0075,Woody Amber,No Scent,No Scent,10400,1800000010475,104,10400,3206,1932,268,231,2754,293,3053,4095,220
single_woody_amber_0075,Single Woody Amber 0075,Woody Amber,No Scent,No Scent,10500,1800000010575,105,10500,3211,1937,267,228,2763,295,3061,4095,220
single_woody_amber_0075,Single Woody Amber 0075,Woody Amber,No Scent,No Scent,10600,1800000010675,106,10600,3216,1940,263,228,2767,292,3069,4095,220
single_woody_amber_0075,Single Woody Amber 0075,Woody Amber,No Scent,No Scent,10700,1800000010775,107,10700,3226,1947,265,225,2774,293,3074,4095,220
single_woody_amber_0075,Single Woody Amber 0075,Woody Amber,No Scent,No Scent,10800,1800000010875,108,10800,3231,1953,260,224,2778,289,3082,4095,220
single_woody_amber_0075,Single Woody Amber 0075,Woody Amber,No Scent,No Scent,10900,1800000010975,109,10900,3241,1953,267,230,2784,292,3084,4095,220
single_woody_amber_0075,Single Woody Amber 0075,Woody Amber,No Scent,No Scent,11000,1800000011075,110,11000,3249,1959,263,226,2793,297,3095,4095,220
single_woody_amber_0075,Single Woody Amber 0075,Woody Amber,No Scent,No Scent,11100,1800000011175,111,11100,3255,1961,265,224,2794,296,3099,4095,220
single_woody_amber_0075,Single Woody Amber 0075,Woody Amber,No Scent,No Scent,11200,1800000011275,112,11200,3260,1969,262,230,2805,290,3103,4095,220
single_woody_amber_0075,Single Woody Amber 0075,Woody Amber,No Scent,No Scent,11300,1800000011375,113,11300,3263,1967,259,225,2804,298,3109,4095,220
single_woody_amber_0075,Single Woody Amber 0075,Woody Amber,No Scent,No Scent,11400,1800000011475,114,11400,3268,1973,266,224,2812,296,3116,4095,220
single_woody_amber_0075,Single Woody Amber 0075,Woody Amber,No Scent,No Scent,11500,1800000011575,115,11500,3268,1967,263,227,2808,297,3108,4095,220
single_woody_amber_0075,Single Woody Amber 0075,Woody Amber,No Scent,No Scent,11600,1800000011675,116,11600,3264,1962,260,228,2806,299,3111,4095,220
single_woody_amber_0075,Single Woody Amber 0075,Woody Amber,No Scent,No Scent,11700,1800000011775,117,11700,3257,1963,262,223,2802,298,3100,4095,220
single_woody_amber_0075,Single Woody Amber 0075,Woody Amber,No Scent,No Scent,11800,1800000011875,118,11800,3253,1962,265,229,2799,295,3102,4095,220
single_woody_amber_0075,Single Woody Amber 0075,Woody Amber,No Scent,No Scent,11900,1800000011975,119,11900,3253,1961,258,228,2791,294,3095,4095,220
single_woody_amber_0075,Single Woody Amber 0075,Woody Amber,No Scent,No Scent,12000,1800000012075,120,12000,3250,1952,264,226,2789,294,3091,4095,220
single_woody_amber_0075,Single Woody Amber 0075,Woody Amber,No Scent,No Scent,12100,1800000012175,121,12100,3242,1956,259,229,2791,298,3091,4095,220
single_woody_amber_0075,Single Woody Amber 0075,Woody Amber,No Scent,No Scent,12200,1800000012275,122,12200,3242,1950,263,229,2783,295,3083,4095,220
single_woody_amber_0075,Single Woody Amber 0075,Woody Amber,No Scent,No Scent,12300,1800000012375,123,12300,3234,1949,257,227,2781,299,3081,4095,220
single_woody_amber_0075,Single Woody Amber 0075,Woody Amber,No Scent,No Scent,12400,1800000012475,124,12400,3230,1947,263,228,2777,293,3080,4095,220
single_woody_amber_0075,Single Woody Amber 0075,Woody Amber,No Scent,No Scent,12500,1800000012575,125,12500,3227,1940,260,226,2778,299,3075,4095,220
single_woody_amber_0075,Single Woody Amber 0075,Woody Amber,No Scent,No Scent,12600,1800000012675,126,12600,3223,1939,257,231,2773,297,3069,4095,220
single_woody_amber_0075,Single Woody Amber 0075,Woody Amber,No Scent,No Scent,12700,1800000012775,127,12700,3224,1938,258,226,2773,298,3070,4095,220
single_woody_amber_0075,Single Woody Amber 0075,Woody Amber,No Scent,No Scent,12800,1800000012875,128,12800,3216,1932,258,231,2767,293,3065,4095,220
single_woody_amber_0075,Single Woody Amber 0075,Woody Amber,No Scent,No Scent,12900,1800000012975,129,12900,3212,1933,261,229,2763,296,3066,4095,220
single_woody_amber_0075,Single Woody Amber 0075,Woody Amber,No Scent,No Scent,13000,1800000013075,130,13000,3210,1930,257,227,2761,295,3062,4095,220
single_woody_amber_0075,Single Woody Amber 0075,Woody Amber,No Scent,No Scent,13100,1800000013175,131,13100,3206,1931,259,231,2760,299,3057,4095,220
single_woody_amber_0075,Single Woody Amber 0075,Woody Amber,No Scent,No Scent,13200,1800000013275,132,13200,3200,1923,258,229,2758,297,3055,4095,220
single_woody_amber_0075,Single Woody Amber 0075,Woody Amber,No Scent,No Scent,13300,1800000013375,133,13300,3197,1922,260,227,2757,293,3050,4095,220
single_woody_amber_0075,Single Woody Amber 0075,Woody Amber,No Scent,No Scent,13400,1800000013475,134,13400,3194,1922,259,228,2752,295,3049,4095,220
single_woody_amber_0075,Single Woody Amber 0075,Woody Amber,No Scent,No Scent,13500,1800000013575,135,13500,3194,1916,261,226,2751,296,3041,4095,220
single_woody_amber_0075,Single Woody Amber 0075,Woody Amber,No Scent,No Scent,13600,1800000013675,136,13600,3190,1916,261,230,2743,298,3040,4095,220
single_woody_amber_0075,Single Woody Amber 0075,Woody Amber,No Scent,No Scent,13700,1800000013775,137,13700,3189,1913,263,232,2742,299,3032,4095,220
single_woody_amber_0075,Single Woody Amber 0075,Woody Amber,No Scent,No Scent,13800,1800000013875,138,13800,3179,1911,258,230,2742,292,3030,4095,220
single_woody_amber_0075,Single Woody Amber 0075,Woody Amber,No Scent,No Scent,13900,1800000013975,139,13900,3178,1912,264,228,2736,296,3028,4095,220
single_woody_amber_0075,Single Woody Amber 0075,Woody Amber,No Scent,No Scent,14000,1800000014075,140,14000,3173,1908,262,235,2730,294,3023,4095,220
single_woody_amber_0075,Single Woody Amber 0075,Woody Amber,No Scent,No Scent,14100,1800000014175,141,14100,3169,1904,259,227,2733,295,3017,4095,220
single_woody_amber_0075,Single Woody Amber 0075,Woody Amber,No Scent,No Scent,14200,1800000014275,142,14200,3168,1904,261,227,2730,299,3013,4095,220
single_woody_amber_0075,Single Woody Amber 0075,Woody Amber,No Scent,No Scent,14300,1800000014375,143,14300,3162,1898,265,232,2726,294,3010,4095,220
single_woody_amber_0075,Single Woody Amber 0075,Woody Amber,No Scent,No Scent,14400,1800000014475,144,14400,3162,1895,264,231,2726,291,3009,4095,220
single_woody_amber_0075,Single Woody Amber 0075,Woody Amber,No Scent,No Scent,14500,1800000014575,145,14500,3157,1895,260,232,2715,295,3003,4095,220
single_woody_amber_0075,Single Woody Amber 0075,Woody Amber,No Scent,No Scent,14600,1800000014675,146,14600,3157,1892,265,235,2714,299,3005,4095,220
single_woody_amber_0075,Single Woody Amber 0075,Woody Amber,No Scent,No Scent,14700,1800000014775,147,14700,3149,1888,262,229,2717,291,3002,4095,220
single_woody_amber_0075,Single Woody Amber 0075,Woody Amber,No Scent,No Scent,14800,1800000014875,148,14800,3146,1888,260,236,2710,294,2997,4095,220
single_woody_amber_0075,Single Woody Amber 0075,Woody Amber,No Scent,No Scent,14900,1800000014975,149,14900,3146,1888,267,231,2706,297,2996,4095,220
single_woody_amber_0075,Single Woody Amber 0075,Woody Amber,No Scent,No Scent,15000,1800000015075,150,15000,3139,1882,260,229,2703,293,2989,4095,220
single_woody_amber_0075,Single Woody Amber 0075,Woody Amber,No Scent,No Scent,15100,1800000015175,151,15100,3133,1885,266,237,2700,296,2983,4095,220
single_woody_amber_0075,Single Woody Amber 0075,Woody Amber,No Scent,No Scent,15200,1800000015275,152,15200,3131,1877,265,236,2697,295,2985,4095,220
single_woody_amber_0075,Single Woody Amber 0075,Woody Amber,No Scent,No Scent,15300,1800000015375,153,15300,3129,1879,266,231,2696,292,2978,4095,220
single_woody_amber_0075,Single Woody Amber 0075,Woody Amber,No Scent,No Scent,15400,1800000015475,154,15400,3124,1878,264,234,2693,296,2978,4095,220
single_woody_amber_0075,Single Woody Amber 0075,Woody Amber,No Scent,No Scent,15500,1800000015575,155,15500,3125,1878,265,234,2685,292,2974,4095,220
single_woody_amber_0075,Single Woody Amber 0075,Woody Amber,No Scent,No Scent,15600,1800000015675,156,15600,3120,1871,264,231,2686,296,2971,4095,220
single_woody_amber_0075,Single Woody Amber 0075,Woody Amber,No Scent,No Scent,15700,1800000015775,157,15700,3115,1871,262,230,2686,294,2965,4095,220
single_woody_amber_0075,Single Woody Amber 0075,Woody Amber,No Scent,No Scent,15800,1800000015875,158,15800,3116,1871,266,234,2683,289,2965,4095,220
single_woody_amber_0075,Single Woody Amber 0075,Woody Amber,No Scent,No Scent,15900,1800000015975,159,15900,3108,1870,264,230,2680,288,2961,4095,220
single_woody_amber_0075,Single Woody Amber 0075,Woody Amber,No Scent,No Scent,16000,1800000016075,160,16000,3109,1867,263,232,2670,289,2954,4095,220
single_woody_amber_0075,Single Woody Amber 0075,Woody Amber,No Scent,No Scent,16100,1800000016175,161,16100,3106,1867,264,233,2673,289,2952,4095,220
single_woody_amber_0075,Single Woody Amber 0075,Woody Amber,No Scent,No Scent,16200,1800000016275,162,16200,3097,1862,267,236,2667,292,2946,4095,220
single_woody_amber_0075,Single Woody Amber 0075,Woody Amber,No Scent,No Scent,16300,1800000016375,163,16300,3099,1861,263,233,2661,294,2946,4095,220
single_woody_amber_0075,Single Woody Amber 0075,Woody Amber,No Scent,No Scent,16400,1800000016475,164,16400,3091,1859,264,232,2663,290,2945,4095,220
single_woody_amber_0075,Single Woody Amber 0075,Woody Amber,No Scent,No Scent,16500,1800000016575,165,16500,3088,1856,265,234,2658,291,2943,4095,220
single_woody_amber_0075,Single Woody Amber 0075,Woody Amber,No Scent,No Scent,16600,1800000016675,166,16600,3085,1850,270,235,2652,293,2936,4095,220
single_woody_amber_0075,Single Woody Amber 0075,Woody Amber,No Scent,No Scent,16700,1800000016775,167,16700,3089,1848,268,236,2652,289,2932,4095,220
single_woody_amber_0075,Single Woody Amber 0075,Woody Amber,No Scent,No Scent,16800,1800000016875,168,16800,3083,1849,269,230,2645,287,2934,4095,220
single_woody_amber_0075,Single Woody Amber 0075,Woody Amber,No Scent,No Scent,16900,1800000016975,169,16900,3083,1849,266,231,2645,288,2924,4092,220
single_woody_amber_0075,Single Woody Amber 0075,Woody Amber,No Scent,No Scent,17000,1800000017075,170,17000,3075,1843,271,235,2642,292,2925,4090,220
single_woody_amber_0075,Single Woody Amber 0075,Woody Amber,No Scent,No Scent,17100,1800000017175,171,17100,3077,1840,264,233,2635,288,2921,4088,220
single_woody_amber_0075,Single Woody Amber 0075,Woody Amber,No Scent,No Scent,17200,1800000017275,172,17200,3072,1840,271,228,2632,293,2921,4085,220
single_woody_amber_0075,Single Woody Amber 0075,Woody Amber,No Scent,No Scent,17300,1800000017375,173,17300,3066,1842,271,229,2630,287,2915,4077,220
single_woody_amber_0075,Single Woody Amber 0075,Woody Amber,No Scent,No Scent,17400,1800000017475,174,17400,3061,1840,271,229,2626,289,2911,4075,220
single_woody_amber_0075,Single Woody Amber 0075,Woody Amber,No Scent,No Scent,17500,1800000017575,175,17500,3064,1838,267,230,2625,292,2913,4072,220
single_woody_amber_0075,Single Woody Amber 0075,Woody Amber,No Scent,No Scent,17600,1800000017675,176,17600,3061,1831,269,234,2626,286,2908,4068,220
single_woody_amber_0075,Single Woody Amber 0075,Woody Amber,No Scent,No Scent,17700,1800000017775,177,17700,3053,1836,271,233,2623,292,2901,4058,220
single_woody_amber_0075,Single Woody Amber 0075,Woody Amber,No Scent,No Scent,17800,1800000017875,178,17800,3053,1830,264,228,2619,293,2905,4052,220
single_woody_amber_0075,Single Woody Amber 0075,Woody Amber,No Scent,No Scent,17900,1800000017975,179,17900,3051,1832,271,231,2614,290,2899,4051,220
