sample_id,sample_name,label_1,label_2,label_3,host_elapsed_ms,host_unix_ms,device_seq,device_ms,adc0,adc1,adc2,adc3,adc4,adc5,adc6,adc7,adc8
single_mossy_woods_0084,Single Mossy Woods 0084,Mossy Woods,No Scent,No Scent,7000,1800000007084,70,7000,2549,2378,251,153,2945,257,176,2865,220
single_mossy_woods_0084,Single Mossy Woods 0084,Mossy Woods,No Scent,No Scent,7100,1800000007184,71,7100,2557,2382,255,154,2954,253,174,2873,220
single_mossy_woods_0084,Single Mossy Woods 0084,Mossy Woods,No Scent,No Scent,7200,1800000007284,72,7200,2572,2392,253,153,2966,257,180,2890,220
single_mossy_woods_0084,Single Mossy Woods 0084,Mossy Woods,No Scent,No Scent,7300,1800000007384,73,7300,2581,2403,253,159,2977,259,175,2898,220
single_mossy_woods_0084,Single Mossy Woods 0084,Mossy Woods,No Scent,No Scent,7400,1800000007484,74,7400,2591,2414,255,158,2990,256,176,2915,220
single_mossy_woods_0084,Single Mossy Woods 0084,Mossy Woods,No Scent,No Scent,7500,1800000007584,75,7500,2603,2427,257,158,3001,253,177,2926,220
single_mossy_woods_0084,Single Mossy Woods 0084,Mossy Woods,No Scent,No Scent,7600,1800000007684,76,7600,2613,2436,251,159,3015,251,177,2932,220
single_mossy_woods_0084,Single Mossy Woods 0084,Mossy Woods,No Scent,No Scent,7700,1800000007784,77,7700,2617,2446,257,152,3025,254,175,2946,220
single_mossy_woods_0084,Single Mossy Woods 0084,Mossy Woods,No Scent,No Scent,7800,1800000007884,78,7800,2625,2454,258,158,3037,256,180,2954,220
single_mossy_woods_0084,Single Mossy Woods 0084,Mossy Woods,No Scent,No Scent,7900,1800000007984,79,7900,2639,2458,250,156,3042,253,179,2963,220
single_mossy_woods_0084,Single Mossy Woods 0084,Mossy Woods,No Scent,No Scent,8000,1800000008084,80,8000,2644,2465,257,153,3053,255,182,2980,220
single_mossy_woods_0084,Single Mossy Woods 0084,Mossy Woods,No Scent,No Scent,8100,1800000008184,81,8100,2654,2475,255,154,3066,254,177,2987,220
single_mossy_woods_0084,Single Mossy Woods 0084,Mossy Woods,No Scent,No Scent,8200,1800000008284,82,8200,2666,2484,256,155,3074,257,182,2994,220
single_mossy_woods_0084,Single Mossy Woods 0084,Mossy Woods,No Scent,No Scent,8300,1800000008384,83,8300,2673,2489,252,156,3080,256,181,3006,220
single_mossy_woods_0084,Single Mossy Woods 0084,Mossy Woods,No Scent,No Scent,8400,1800000008484,84,8400,2677,2500,254,157,3089,252,181,3014,220
single_mossy_woods_0084,Single Mossy Woods 0084,Mossy Woods,No Scent,No Scent,8500,1800000008584,85,8500,2685,2502,256,154,3103,251,177,3026,220
single_mossy_woods_0084,Single Mossy Woods 0084,Mossy Woods,No Scent,No Scent,8600,1800000008684,86,8600,2692,2517,256,152,3110,255,183,3034,220
single_mossy_woods_0084,Single Mossy Woods 0084,Mossy Woods,No Scent,No Scent,8700,1800000008784,87,8700,2705,2516,251,154,3122,254,178,3041,220
single_mossy_woods_0084,Single Mossy Woods 0084,Mossy Woods,No Scent,No Scent,8800,1800000008884,88,8800,2711,2525,252,150,3123,251,177,3052,220
single_mossy_woods_0084,Single Mossy Woods 0084,Mossy Woods,No Scent,No Scent,8900,1800000008984,89,8900,2714,2533,255,149,3133,253,180,3059,220
single_mossy_woods_0084,Single Mossy Woods 0084,Mossy Woods,No Scent,No Scent,9000,1800000009084,90,9000,2722,2537,257,154,3144,254,183,3060,220
single_mossy_woods_0084,Single Mossy Woods 0084,Mossy Woods,No Scent,No Scent,9100,1800000009184,91,9100,2731,2546,251,149,3150,257,181,3073,220
single_mossy_woods_0084,Single Mossy Woods 0084,Mossy Woods,No Scent,No Scent,9200,1800000009284,92,9200,2734,2548,255,153,3156,254,185,3082,220
single_mossy_woods_0084,Single Mossy Woods 0084,Mossy Woods,No Scent,No Scent,9300,1800000009384,93,9300,2744,2553,254,155,3163,255,182,3087,220
single_mossy_woods_0084,Single Mossy Woods 0084,Mossy Woods,No Scent,No Scent,9400,1800000009484,94,9400,2751,2566,253,155,3172,253,182,3090,220
single_mossy_woods_0084,Single Mossy Woods 0084,Mossy Woods,No Scent,No Scent,9500,1800000009584,95,9500,2752,2563,253,148,3173,259,184,3103,220
single_mossy_woods_0084,Single Mossy Woods 0084,Mossy Woods,No Scent,No Scent,9600,1800000009684,96,9600,2758,2573,252,151,3185,258,183,3106,220
single_mossy_woods_0084,Single Mossy Woods 0084,Mossy Woods,No Scent,No Scent,9700,1800000009784,97,9700,2768,2576,257,153,3190,253,183,3109,220
single_mossy_woods_0084,Single Mossy Woods 0084,Mossy Woods,No Scent,No Scent,9800,1800000009884,98,9800,2767,2586,251,147,3196,258,183,3114,220
single_mossy_woods_0084,Single Mossy Woods 0084,Mossy Woods,No Scent,No Scent,9900,1800000009984,99,9900,2778,2590,249,151,3197,256,179,3123,220
single_mossy_woods_0084,Single Mossy Woods 0084,Mossy Woods,No Scent,No Scent,10000,1800000010084,100,10000,2783,2588,251,149,3205,258,179,3130,220
single_mossy_woods_0084,Single Mossy Woods 0084,Mossy Woods,No Scent,No Scent,10100,1800000010184,101,10100,2785,2599,253,151,3212,258,182,3135,220
single_mossy_woods_0084,Single Mossy Woods 0084,Mossy Woods,No Scent,No Scent,10200,1800000010284,102,10200,2789,2597,252,148,3217,260,182,3141,220
single_mossy_woods_0084,Single Mossy Woods 0084,Mossy Woods,No Scent,No Scent,10300,1800000010384,103,10300,2799,2605,252,153,3225,255,183,3144,220
single_mossy_woods_0084,Single Mossy Woods 0084,Mossy Woods,No Scent,No Scent,10400,1800000010484,104,10400,2804,2608,250,151,3229,255,183,3148,220
single_mossy_woods_0084,Single Mossy Woods 0084,Mossy Woods,No Scent,No Scent,10500,1800000010584,105,10500,2804,2612,251,145,3230,253,186,3152,220
single_mossy_woods_0084,Single Mossy Woods 0084,Mossy Woods,No Scent,No Scent,10600,1800000010684,106,10600,2806,2617,250,147,3235,254,180,3158,220
single_mossy_woods_0084,Single Mossy Woods 0084,Mossy Woods,No Scent,No Scent,10700,1800000010784,107,10700,2814,2617,248,152,3244,255,188,3168,220
single_mossy_woods_0084,Single Mossy Woods 0084,Mossy Woods,No Scent,No Scent,10800,1800000010884,108,10800,2819,2624,249,149,3251,262,181,3172,220
single_mossy_woods_0084,Single Mossy Woods 0084,Mossy Woods,No Scent,No Scent,10900,1800000010984,109,10900,2821,2624,247,148,3251,256,189,3175,220
single_mossy_woods_0084,Single Mossy Woods 0084,Mossy Woods,No Scent,No Scent,11000,1800000011084,110,11000,2822,2629,250,152,3255,260,182,3175,220
single_mossy_woods_0084,Single Mossy Woods 0084,Mossy Woods,No Scent,No Scent,11100,1800000011184,111,11100,2828,2633,252,148,3263,258,188,3185,220
single_mossy_woods_0084,Single Mossy Woods 0084,Mossy Woods,No Scent,No Scent,11200,1800000011284,112,11200,2830,2636,249,151,3268,257,181,3187,220
single_mossy_woods_0084,Single Mossy Woods 0084,Mossy Woods,No Scent,No Scent,11300,1800000011384,113,11300,2833,2638,249,148,3270,256,188,3187,220
single_mossy_woods_0084,Single Mossy Woods 0084,Mossy Woods,No Scent,No Scent,11400,1800000011484,114,11400,2841,2645,248,147,3275,258,186,3198,220
single_mossy_woods_0084,Single Mossy Woods 0084,Mossy Woods,No Scent,No Scent,11500,1800000011584,115,11500,2839,2648,252,149,3276,262,187,3195,220
single_mossy_woods_0084,Single Mossy Woods 0084,Mossy Woods,No Scent,No Scent,11600,1800000011684,116,11600,2849,2648,245,149,3286,256,188,3198,220
single_mossy_woods_0084,Single Mossy Woods 0084,Mossy Woods,No Scent,No Scent,11700,1800000011784,117,11700,2848,2651,249,148,3288,261,185,3202,220
single_mossy_woods_0084,Single Mossy Woods 0084,Mossy Woods,No Scent,No Scent,11800,1800000011884,118,11800,2852,2651,246,149,3294,264,185,3207,220
single_mossy_woods_0084,Single Mossy Woods 0084,Mossy Woods,No Scent,No Scent,11900,1800000011984,119,11900,2858,2653,244,150,3296,261,187,3213,220
single_mossy_woods_0084,Single Mossy Woods 0084,Mossy Woods,No Scent,No Scent,12000,1800000012084,120,12000,2860,2659,248,146,3300,259,189,3214,220
single_mossy_woods_0084,Single Mossy Woods 0084,Mossy Woods,No Scent,No Scent,12100,1800000012184,121,12100,2854,2658,249,148,3300,257,188,3212,220
single_mossy_woods_0084,Single Mossy Woods 0084,Mossy Woods,No Scent,No Scent,12200,1800000012284,122,12200,2851,2653,245,149,3290,259,182,3208,220
single_mossy_woods_0084,Single Mossy Woods 0084,Mossy Woods,No Scent,No Scent,12300,1800000012384,123,12300,2848,2648,245,146,3288,263,182,3200,220
single_mossy_woods_0084,Single Mossy Woods 0084,Mossy Woods,No Scent,No Scent,12400,1800000012484,124,12400,2839,2642,246,151,3283,264,188,3194,220
single_mossy_woods_0084,Single Mossy Woods 0084,Mossy Woods,No Scent,No Scent,12500,1800000012584,125,12500,2832,2641,250,148,3276,259,181,3192,220
single_mossy_woods_0084,Single Mossy Woods 0084,Mossy Woods,No Scent,No Scent,12600,1800000012684,126,12600,2829,2631,249,152,3274,259,182,3182,220
single_mossy_woods_0084,Single Mossy Woods 0084,Mossy Woods,No Scent,No Scent,12700,1800000012784,127,12700,2827,2629,245,150,3267,258,181,3181,220
single_mossy_woods_0084,Single Mossy Woods 0084,Mossy Woods,No Scent,No Scent,12800,1800000012884,128,12800,2818,2625,245,146,3260,263,181,3169,220
single_mossy_woods_0084,Single Mossy Woods 0084,Mossy Woods,No Scent,No Scent,12900,1800000012984,129,12900,2819,2620,246,146,3254,263,184,3168,220
single_mossy_woods_0084,Single Mossy Woods 0084,Mossy Woods,No Scent,No Scent,13000,1800000013084,130,13000,2806,2612,248,151,3254,261,186,3160,220
single_mossy_woods_0084,Single Mossy Woods 0084,Mossy Woods,No Scent,No Scent,13100,1800000013184,131,13100,2805,2612,250,151,3246,258,182,3156,220
single_mossy_woods_0084,Single Mossy Woods 0084,Mossy Woods,No Scent,No Scent,13200,1800000013284,132,13200,2803,2607,248,151,3242,265,181,3146,220
single_mossy_woods_0084,Single Mossy Woods 0084,Mossy Woods,No Scent,No Scent,13300,1800000013384,133,13300,2794,2599,248,155,3236,262,185,3147,220
single_mossy_woods_0084,Single Mossy Woods 0084,Mossy Woods,No Scent,No Scent,13400,1800000013484,134,13400,2790,2597,246,152,3227,262,183,3137,220
single_mossy_woods_0084,Single Mossy Woods 0084,Mossy Woods,No Scent,No Scent,13500,1800000013584,135,13500,2787,2590,246,151,3224,260,182,3131,220
single_mossy_woods_0084,Single Mossy Woods 0084,Mossy Woods,No Scent,No Scent,13600,1800000013684,136,13600,2782,2586,247,154,3217,263,180,3129,220
single_mossy_woods_0084,Single Mossy Woods 0084,Mossy Woods,No Scent,No Scent,13700,1800000013784,137,13700,2776,2579,251,152,3211,258,185,3121,220
single_mossy_woods_0084,Single Mossy Woods 0084,Mossy Woods,No Scent,No Scent,13800,1800000013884,138,13800,2767,2577,249,155,3209,262,178,3115,220
single_mossy_woods_0084,Single Mossy Woods 0084,Mossy Woods,No Scent,No Scent,13900,1800000013984,139,13900,2763,2571,252,156,3204,264,180,3108,220
single_mossy_woods_0084,Single Mossy Woods 0084,Mossy Woods,No Scent,No Scent,14000,1800000014084,140,14000,2761,2567,250,152,3195,264,178,3104,220
single_mossy_woods_0084,Single Mossy Woods 0084,Mossy Woods,No Scent,No Scent,14100,1800000014184,141,14100,2754,2567,246,156,3191,261,178,3099,220
single_mossy_woods_0084,Single Mossy Woods 0084,Mossy Woods,No Scent,No Scent,14200,1800000014284,142,14200,2747,2563,245,153,3189,256,183,3098,220
single_mossy_woods_0084,Single Mossy Woods 0084,Mossy Woods,No Scent,No Scent,14300,1800000014384,143,14300,2745,2558,249,157,3181,256,179,3090,220
single_mossy_woods_0084,Single Mossy Woods 0084,Mossy Woods,No Scent,No Scent,14400,1800000014484,144,14400,2740,2553,250,155,3175,260,181,3082,220
single_mossy_woods_0084,Single Mossy Woods 0084,Mossy Woods,No Scent,No Scent,14500,1800000014584,145,14500,2736,2547,249,152,3173,259,181,3076,220
single_mossy_woods_0084,Single Mossy Woods 0084,Mossy Woods,No Scent,No Scent,14600,1800000014684,146,14600,2729,2547,251,153,3166,258,178,3074,220
single_mossy_woods_0084,Single Mossy Woods 0084,Mossy Woods,No Scent,No Scent,14700,1800000014784,147,14700,2720,2541,246,151,3158,262,178,3070,220
single_mossy_woods_0084,Single Mossy Woods 0084,Mossy Woods,No Scent,No Scent,14800,1800000014884,148,14800,2716,2536,252,155,3158,256,177,3062,220
single_mossy_woods_0084,Single Mossy Woods 0084,Mossy Woods,No Scent,No Scent,14900,1800000014984,149,14900,2716,2532,254,151,3149,262,177,3057,220
single_mossy_woods_0084,Single Mossy Woods 0084,Mossy Woods,No Scent,No Scent,15000,1800000015084,150,15000,2705,2526,248,151,3145,259,180,3048,220
single_mossy_woods_0084,Single Mossy Woods 0084,Mossy Woods,No Scent,No Scent,15100,1800000015184,151,15100,2706,2524,250,154,3136,262,177,3046,220
single_mossy_woods_0084,Single Mossy Woods 0084,Mossy Woods,No Scent,No Scent,15200,1800000015284,152,15200,2697,2517,253,159,3131,256,182,3041,220
single_mossy_woods_0084,Single Mossy Woods 0084,Mossy Woods,No Scent,No Scent,15300,1800000015384,153,15300,2693,2511,250,154,3127,261,181,3038,220
single_mossy_woods_0084,Single Mossy Woods 0084,Mossy Woods,No Scent,No Scent,15400,1800000015484,154,15400,2689,2513,255,157,3124,261,181,3030,220
single_mossy_woods_0084,Single Mossy Woods 0084,Mossy Woods,No Scent,No Scent,15500,1800000015584,155,15500,2681,2505,254,154,3115,257,181,3027,220
single_mossy_woods_0084,Single Mossy Woods 0084,Mossy Woods,No Scent,No Scent,15600,1800000015684,156,15600,2678,2502,254,156,3112,258,181,3020,220
single_mossy_woods_0084,Single Mossy Woods 0084,Mossy Woods,No Scent,No Scent,15700,1800000015784,157,15700,2676,2498,249,153,3103,261,179,3013,220
single_mossy_woods_0084,Single Mossy Woods 0084,Mossy Woods,No Scent,No Scent,15800,1800000015884,158,15800,2673,2491,252,153,3103,256,177,3011,220
single_mossy_woods_0084,Single Mossy Woods 0084,Mossy Woods,No Scent,No Scent,15900,1800000015984,159,15900,2661,2491,256,155,3099,258,175,3009,220
single_mossy_woods_0084,Single Mossy Woods 0084,Mossy Woods,No Scent,No Scent,16000,1800000016084,160,16000,2656,2481,255,158,3093,256,182,2997,220
single_mossy_woods_0084,Single Mossy Woods 0084,Mossy Woods,No Scent,No Scent,16100,1800000016184,161,16100,2656,2477,257,154,3084,253,182,2994,220
single_mossy_woods_0084,Single Mossy Woods 0084,Mossy Woods,No Scent,No Scent,16200,1800000016284,162,16200,2652,2480,255,151,3079,257,181,2990,220
single_mossy_woods_0084,Single Mossy Woods 0084,Mossy Woods,No Scent,No Scent,16300,1800000016384,163,16300,2646,2470,254,157,3072,253,179,2987,220
single_mossy_woods_0084,Single Mossy Woods 0084,Mossy Woods,No Scent,No Scent,16400,1800000016484,164,16400,2639,2473,254,158,3067,259,176,2980,220
single_mossy_woods_0084,Single Mossy Woods 0084,Mossy Woods,No Scent,No Scent,16500,1800000016584,165,16500,2636,2462,257,154,3062,254,179,2976,220
single_mossy_woods_0084,Single Mossy Woods 0084,Mossy Woods,No Scent,No Scent,16600,1800000016684,166,16600,2632,2462,256,155,3055,257,176,2971,220
single_mossy_woods_0084,Single Mossy Woods 0084,Mossy Woods,No Scent,No Scent,16700,1800000016784,167,16700,2625,2461,253,154,3056,253,177,2967,220
single_mossy_woods_0084,Single Mossy Woods 0084,Mossy Woods,No Scent,No Scent,16800,1800000016884,168,16800,2622,2453,252,155,3049,257,181,2959,220
single_mossy_woods_0084,Single Mossy Woods 0084,Mossy Woods,No Scent,No Scent,16900,1800000016984,169,16900,2615,2450,255,157,3043,253,178,2955,220
single_mossy_woods_0084,Single Mossy Woods 0084,Mossy Woods,No Scent,No Scent,17000,1800000017084,170,17000,2612,2448,257,155,3034,255,178,2953,220
single_mossy_woods_0084,Single Mossy Woods 0084,Mossy Woods,No Scent,No Scent,17100,1800000017184,171,17100,2607,2445,256,155,3032,254,181,2946,220
single_mossy_woods_0084,Single Mossy Woods 0084,Mossy Woods,No Scent,No Scent,17200,1800000017284,172,17200,2602,2441,251,154,3027,257,180,2945,220
single_mossy_woods_0084,Single Mossy Woods 0084,Mossy Woods,No Scent,No Scent,17300,1800000017384,173,17300,2598,2433,255,153,3018,256,183,2940,220
single_mossy_woods_0084,Single Mossy Woods 0084,Mossy Woods,No Scent,No Scent,17400,1800000017484,174,17400,2601,2431,251,154,3018,257,182,2932,220
