sample_id,sample_name,label_1,label_2,label_3,host_elapsed_ms,host_unix_ms,device_seq,device_ms,adc0,adc1,adc2,adc3,adc4,adc5,adc6,adc7,adc8
single_water_0054,Single Water 0054,Water,No Scent,No Scent,2300,1800000002354,23,2300,159,828,200,279,284,199,277,1754,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,2400,1800000002454,24,2400,156,835,198,277,290,203,270,1761,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,2500,1800000002554,25,2500,162,841,201,282,283,204,277,1771,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,2600,1800000002654,26,2600,162,840,198,281,286,202,272,1775,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,2700,1800000002754,27,2700,156,846,198,282,291,206,270,1783,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,2800,1800000002854,28,2800,159,842,193,279,291,204,277,1782,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,2900,1800000002954,29,2900,156,851,197,278,291,204,274,1790,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,3000,1800000003054,30,3000,155,852,194,284,285,201,274,1789,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,3100,1800000003154,31,3100,155,853,195,277,288,201,277,1794,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,3200,1800000003254,32,3200,162,853,195,277,285,203,269,1801,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,3300,1800000003354,33,3300,161,853,194,279,287,199,274,1799,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,3400,1800000003454,34,3400,154,855,193,285,288,204,276,1801,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,3500,1800000003554,35,3500,156,849,193,278,289,203,277,1805,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,3600,1800000003654,36,3600,158,850,195,281,287,207,271,1803,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,3700,1800000003754,37,3700,155,856,195,282,286,203,271,1806,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,3800,1800000003854,38,3800,155,852,194,279,287,202,274,1808,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,3900,1800000003954,39,3900,158,857,193,284,292,204,269,1804,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,4000,1800000004054,40,4000,156,857,193,280,291,201,274,1805,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,4100,1800000004154,41,4100,157,858,193,279,288,207,272,1812,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,4200,1800000004254,42,4200,156,858,195,285,294,201,270,1812,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,4300,1800000004354,43,4300,158,852,197,283,291,201,269,1811,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,4400,1800000004454,44,4400,152,855,193,279,291,205,268,1813,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,4500,1800000004554,45,4500,154,859,193,281,293,207,271,1811,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,4600,1800000004654,46,4600,155,854,196,283,290,199,274,1808,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,4700,1800000004754,47,4700,153,859,197,284,288,206,269,1811,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,4800,1800000004854,48,4800,155,855,194,285,295,202,272,1811,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,4900,1800000004954,49,4900,156,857,195,288,294,202,273,1813,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,5000,1800000005054,50,5000,156,856,197,286,294,201,273,1808,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,5100,1800000005154,51,5100,152,855,194,282,289,205,266,1809,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,5200,1800000005254,52,5200,151,857,194,288,294,199,268,1811,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,5300,1800000005354,53,5300,152,857,200,285,290,202,268,1811,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,5400,1800000005454,54,5400,153,852,201,288,293,198,270,1815,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,5500,1800000005554,55,5500,154,858,201,285,295,202,267,1812,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,5600,1800000005654,56,5600,150,841,194,289,291,205,271,1808,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,5700,1800000005754,57,5700,152,817,197,284,290,203,267,1786,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,5800,1800000005854,58,5800,153,788,200,288,296,203,264,1760,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,5900,1800000005954,59,5900,153,762,200,283,295,198,269,1741,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,6000,1800000006054,60,6000,152,741,198,284,292,203,265,1719,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,6100,1800000006154,61,6100,150,716,197,290,288,197,265,1697,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,6200,1800000006254,62,6200,150,694,201,288,295,202,266,1683,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,6300,1800000006354,63,6300,153,676,203,290,291,196,268,1658,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,6400,1800000006454,64,6400,155,654,203,290,293,196,266,1639,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,6500,1800000006554,65,6500,148,635,196,288,292,199,267,1618,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,6600,1800000006654,66,6600,154,614,198,284,292,200,270,1607,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,6700,1800000006754,67,6700,152,600,205,289,288,200,268,1586,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,6800,1800000006854,68,6800,148,577,199,289,289,197,264,1568,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,6900,1800000006954,69,6900,151,563,203,290,292,199,262,1547,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,7000,1800000007054,70,7000,148,546,199,286,289,201,264,1527,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,7100,1800000007154,71,7100,152,527,201,287,293,200,270,1510,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,7200,1800000007254,72,7200,151,517,204,287,287,199,268,1495,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,7300,1800000007354,73,7300,151,505,202,288,288,201,270,1479,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,7400,1800000007454,74,7400,150,491,205,286,286,197,266,1461,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,7500,1800000007554,75,7500,150,480,203,286,291,198,267,1445,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,7600,1800000007654,76,7600,150,464,203,284,286,198,265,1430,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,7700,1800000007754,77,7700,149,456,204,287,289,194,270,1413,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,7800,1800000007854,78,7800,154,443,205,287,284,198,270,1400,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,7900,1800000007954,79,7900,150,433,205,285,292,195,264,1383,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,8000,1800000008054,80,8000,155,421,203,290,289,195,268,1365,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,8100,1800000008154,81,8100,152,406,203,285,287,195,270,1351,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,8200,1800000008254,82,8200,152,397,204,288,286,194,266,1336,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,8300,1800000008354,83,8300,153,395,203,288,287,195,267,1326,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,8400,1800000008454,84,8400,151,381,203,289,285,198,269,1312,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,8500,1800000008554,85,8500,157,373,205,285,290,199,268,1299,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,8600,1800000008654,86,8600,155,368,202,286,285,197,266,1280,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,8700,1800000008754,87,8700,152,355,205,288,290,197,265,1270,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,8800,1800000008854,88,8800,155,354,200,286,283,194,266,1258,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,8900,1800000008954,89,8900,157,348,204,282,286,195,266,1240,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,9000,1800000009054,90,9000,151,336,199,284,284,196,271,1226,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,9100,1800000009154,91,9100,159,328,206,286,289,196,268,1212,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,9200,1800000009254,92,9200,156,322,201,283,284,196,269,1204,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,9300,1800000009354,93,9300,154,318,201,286,289,196,272,1187,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,9400,1800000009454,94,9400,155,311,198,280,288,198,266,1175,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,9500,1800000009554,95,9500,155,305,200,279,282,195,269,1166,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,9600,1800000009654,96,9600,154,299,205,285,282,196,271,1156,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,9700,1800000009754,97,9700,157,293,198,281,289,194,269,1137,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,9800,1800000009854,98,9800,158,289,205,285,287,196,275,1131,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,9900,1800000009954,99,9900,157,284,201,280,285,200,270,1118,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,10000,1800000010054,100,10000,156,285,200,279,284,199,268,1108,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,10100,1800000010154,101,10100,160,275,202,283,284,199,271,1091,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,10200,1800000010254,102,10200,154,273,196,282,284,194,271,1081,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,10300,1800000010354,103,10300,155,269,198,283,285,198,273,1075,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,10400,1800000010454,104,10400,155,267,201,278,282,200,270,1061,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,10500,1800000010554,105,10500,161,259,198,282,284,200,270,1047,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,10600,1800000010654,106,10600,159,258,198,284,283,200,273,1040,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,10700,1800000010754,107,10700,156,257,200,282,286,197,273,1030,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,10800,1800000010854,108,10800,161,255,197,283,283,197,273,1017,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,10900,1800000010954,109,10900,155,250,200,279,286,200,270,1009,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,11000,1800000011054,110,11000,157,242,199,279,289,202,272,997,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,11100,1800000011154,111,11100,159,238,196,280,287,202,269,986,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,11200,1800000011254,112,11200,156,240,199,278,285,201,272,981,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,11300,1800000011354,113,11300,156,239,196,283,283,202,269,970,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,11400,1800000011454,114,11400,160,235,198,278,289,201,271,957,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,11500,1800000011554,115,11500,157,231,199,283,288,199,271,948,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,11600,1800000011654,116,11600,155,231,200,276,290,200,274,940,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,11700,1800000011754,117,11700,160,223,200,279,288,201,274,934,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,11800,1800000011854,118,11800,154,224,196,282,289,201,270,922,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,11900,1800000011954,119,11900,157,218,192,277,288,201,270,908,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,12000,1800000012054,120,12000,160,220,197,284,286,201,272,906,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,12100,1800000012154,121,12100,157,215,193,281,287,200,276,893,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,12200,1800000012254,122,12200,155,212,198,278,289,206,277,885,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,12300,1800000012354,123,12300,155,216,197,276,292,201,274,877,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,12400,1800000012454,124,12400,160,208,196,278,286,203,271,865,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,12500,1800000012554,125,12500,157,213,194,279,292,204,270,856,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,12600,1800000012654,126,12600,154,209,198,280,287,204,270,853,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,12700,1800000012754,127,12700,154,203,199,281,288,201,269,842,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,12800,1800000012854,128,12800,159,205,195,281,287,199,274,837,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,12900,1800000012954,129,12900,158,200,198,280,291,206,268,824,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,13000,1800000013054,130,13000,156,200,197,284,289,202,268,818,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,13100,1800000013154,131,13100,153,198,194,280,294,207,271,809,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,13200,1800000013254,132,13200,154,200,198,283,289,202,272,807,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,13300,1800000013354,133,13300,159,200,198,284,291,204,268,796,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,13400,1800000013454,134,13400,156,197,193,281,288,201,271,787,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,13500,1800000013554,135,13500,158,192,200,283,287,201,270,782,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,13600,1800000013654,136,13600,158,192,194,286,292,203,272,780,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,13700,1800000013754,137,13700,151,190,194,285,288,206,272,768,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,13800,1800000013854,138,13800,152,190,199,286,294,203,267,760,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,13900,1800000013954,139,13900,150,188,195,287,292,204,270,757,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,14000,1800000014054,140,14000,153,192,193,286,288,205,270,750,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,14100,1800000014154,141,14100,154,189,194,286,293,198,265,738,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,14200,1800000014254,142,14200,150,187,196,285,288,206,269,736,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,14300,1800000014354,143,14300,149,190,195,285,289,203,267,730,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,14400,1800000014454,144,14400,153,188,201,287,288,199,269,721,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,14500,1800000014554,145,14500,154,187,194,288,295,202,266,721,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,14600,1800000014654,146,14600,155,185,198,282,288,199,267,710,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,14700,1800000014754,147,14700,154,185,200,289,291,201,264,708,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,14800,1800000014854,148,14800,154,186,199,283,295,198,269,697,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,14900,1800000014954,149,14900,152,183,195,285,290,198,265,696,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,15000,1800000015054,150,15000,149,182,195,288,292,198,266,690,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,15100,1800000015154,151,15100,154,183,198,287,289,199,270,681,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,15200,1800000015254,152,15200,152,180,199,288,290,197,263,678,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,15300,1800000015354,153,15300,152,180,203,288,293,200,265,671,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,15400,1800000015454,154,15400,152,185,202,282,292,197,266,663,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,15500,1800000015554,155,15500,151,184,198,284,292,201,265,663,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,15600,1800000015654,156,15600,153,185,200,284,288,201,268,657,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,15700,1800000015754,157,15700,151,181,204,283,293,196,265,649,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,15800,1800000015854,158,15800,148,183,200,286,293,194,267,648,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,15900,1800000015954,159,15900,151,182,199,283,293,195,266,645,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,16000,1800000016054,160,16000,153,178,202,283,291,194,267,640,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,16100,1800000016154,161,16100,151,181,204,288,292,199,269,630,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,16200,1800000016254,162,16200,153,177,198,290,291,200,269,631,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,16300,1800000016354,163,16300,155,182,201,288,288,201,268,627,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,16400,1800000016454,164,16400,155,182,203,286,292,194,264,622,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,16500,1800000016554,165,16500,153,176,201,289,288,197,263,617,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,16600,1800000016654,166,16600,152,180,202,285,284,194,268,613,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,16700,1800000016754,167,16700,152,178,205,284,290,198,269,604,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,16800,1800000016854,168,16800,155,177,200,283,284,200,264,604,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,16900,1800000016954,169,16900,151,176,206,285,290,195,264,601,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,17000,1800000017054,170,17000,156,179,201,287,290,196,264,596,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,17100,1800000017154,171,17100,150,179,201,287,287,199,266,593,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,17200,1800000017254,172,17200,149,176,204,281,287,197,266,587,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,17300,1800000017354,173,17300,153,178,203,289,285,192,263,586,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,17400,1800000017454,174,17400,156,182,204,288,289,193,263,581,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,17500,1800000017554,175,17500,155,182,204,285,284,192,265,575,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,17600,1800000017654,176,17600,154,182,206,285,285,193,266,573,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,17700,1800000017754,177,17700,153,182,205,284,289,197,265,566,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,17800,1800000017854,178,17800,152,181,206,282,284,194,264,561,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,17900,1800000017954,179,17900,152,179,201,281,282,198,269,564,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,18000,1800000018054,180,18000,155,180,202,281,286,194,268,559,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,18100,1800000018154,181,18100,155,178,202,279,285,196,272,555,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,18200,1800000018254,182,18200,159,178,199,283,281,198,273,551,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,18300,1800000018354,183,18300,158,183,204,284,283,194,269,544,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,18400,1800000018454,184,18400,159,176,197,285,282,198,266,540,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,18500,1800000018554,185,18500,158,181,201,285,281,198,272,540,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,18600,1800000018654,186,18600,158,181,204,283,284,198,269,539,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,18700,1800000018754,187,18700,156,180,203,285,286,200,268,532,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,18800,1800000018854,188,18800,153,178,203,279,281,200,272,531,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,18900,1800000018954,189,18900,153,183,202,279,282,196,270,528,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,19000,1800000019054,190,19000,154,178,199,278,281,201,271,523,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,19100,1800000019154,191,19100,154,180,201,278,285,201,270,521,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,19200,1800000019254,192,19200,158,176,202,276,282,198,268,519,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,19300,1800000019354,193,19300,154,177,203,277,283,198,269,512,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,19400,1800000019454,194,19400,154,180,197,282,285,194,275,510,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,19500,1800000019554,195,19500,157,180,202,279,289,196,273,506,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,19600,1800000019654,196,19600,154,176,199,281,283,202,274,507,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,19700,1800000019754,197,19700,155,181,200,277,283,202,270,501,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,19800,1800000019854,198,19800,157,174,195,277,286,199,273,501,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,19900,1800000019954,199,19900,161,181,198,280,283,198,274,497,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,20000,1800000020054,200,20000,154,174,200,279,283,199,269,494,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,20100,1800000020154,201,20100,157,174,198,278,286,197,270,492,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,20200,1800000020254,202,20200,160,180,194,280,289,199,276,491,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,20300,1800000020354,203,20300,158,177,200,282,289,200,269,489,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,20400,1800000020454,204,20400,159,177,193,279,286,201,275,484,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,20500,1800000020554,205,20500,159,171,199,280,288,203,272,480,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,20600,1800000020654,206,20600,161,172,199,276,287,197,275,474,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,20700,1800000020754,207,20700,155,178,193,279,288,205,270,474,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,20800,1800000020854,208,20800,155,172,197,280,288,201,272,474,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,20900,1800000020954,209,20900,158,174,199,278,287,200,276,469,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,21000,1800000021054,210,21000,153,177,196,276,289,201,272,464,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,21100,1800000021154,211,21100,157,172,195,279,288,205,271,467,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,21200,1800000021254,212,21200,158,173,194,279,284,204,271,464,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,21300,1800000021354,213,21300,158,171,196,277,286,204,268,461,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,21400,1800000021454,214,21400,158,171,196,278,284,204,271,455,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,21500,1800000021554,215,21500,159,174,195,280,287,202,269,457,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,21600,1800000021654,216,21600,154,172,194,284,288,206,270,454,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,21700,1800000021754,217,21700,156,171,196,281,288,206,268,450,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,21800,1800000021854,218,21800,153,173,199,283,289,200,271,450,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,21900,1800000021954,219,21900,155,168,197,281,287,199,273,441,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,22000,1800000022054,220,22000,156,173,194,279,291,204,272,442,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,22100,1800000022154,221,22100,154,173,192,280,292,201,270,442,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,22200,1800000022254,222,22200,155,175,191,283,289,205,268,435,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,22300,1800000022354,223,22300,154,172,191,281,288,204,268,435,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,22400,1800000022454,224,22400,153,167,195,279,287,202,274,436,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,22500,1800000022554,225,22500,151,174,192,282,292,200,267,433,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,22600,1800000022654,226,22600,152,173,194,284,293,204,273,430,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,22700,1800000022754,227,22700,150,173,194,285,294,206,268,425,220
single_water_0054,Single Water 0054,Water,No Scent,No Scent,22800,1800000022854,228,22800,151,170,194,283,292,203,267,427,220
