sample_id,sample_name,label_1,label_2,label_3,host_elapsed_ms,host_unix_ms,device_seq,device_ms,adc0,adc1,adc2,adc3,adc4,adc5,adc6,adc7,adc8
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,3500,1800000003561,35,3500,1069,3971,209,195,191,241,280,1957,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,3600,1800000003661,36,3600,1073,3984,205,189,190,243,279,1968,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,3700,1800000003761,37,3700,1067,3988,205,189,184,244,284,1965,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,3800,1800000003861,38,3800,1071,3998,208,196,188,247,284,1970,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,3900,1800000003961,39,3900,1070,4001,207,196,190,241,278,1974,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,4000,1800000004061,40,4000,1075,4012,203,195,187,244,282,1980,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,4100,1800000004161,41,4100,1074,4013,209,192,188,247,283,1982,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,4200,1800000004261,42,4200,1075,4017,207,193,188,245,281,1983,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,4300,1800000004361,43,4300,1078,4025,202,196,193,242,282,1981,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,4400,1800000004461,44,4400,1075,4026,207,197,191,247,281,1987,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,4500,1800000004561,45,4500,1078,4025,204,196,189,248,279,1982,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,4600,1800000004661,46,4600,1078,4035,209,195,189,241,281,1987,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,4700,1800000004761,47,4700,1081,4038,208,192,190,242,277,1989,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,4800,1800000004861,48,4800,1078,4041,207,196,193,243,275,1985,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,4900,1800000004961,49,4900,1078,4044,208,194,193,246,281,1987,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,5000,1800000005061,50,5000,1080,4038,204,198,187,247,278,1991,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,5100,1800000005161,51,5100,1076,4047,203,199,188,243,280,1993,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,5200,1800000005261,52,5200,1080,4044,208,198,189,243,279,1989,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,5300,1800000005361,53,5300,1080,4049,206,194,190,241,281,1991,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,5400,1800000005461,54,5400,1080,4048,209,197,187,243,273,1990,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,5500,1800000005561,55,5500,1079,4049,206,200,190,245,273,1994,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,5600,1800000005661,56,5600,1078,4053,208,199,188,246,274,1998,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,5700,1800000005761,57,5700,1077,4049,211,193,188,243,276,1996,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,5800,1800000005861,58,5800,1076,4049,210,200,186,246,275,1994,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,5900,1800000005961,59,5900,1084,4056,205,199,188,243,278,1994,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,6000,1800000006061,60,6000,1084,4055,210,196,191,246,277,1993,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,6100,1800000006161,61,6100,1082,4054,213,194,193,239,279,1999,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,6200,1800000006261,62,6200,1081,4059,206,194,189,242,275,1999,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,6300,1800000006361,63,6300,1076,4055,208,198,193,242,272,1997,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,6400,1800000006461,64,6400,1077,4057,211,198,188,238,273,2000,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,6500,1800000006561,65,6500,1080,4061,207,194,191,240,274,1997,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,6600,1800000006661,66,6600,1082,4054,214,195,188,239,279,1997,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,6700,1800000006761,67,6700,1079,4058,207,196,190,240,277,2000,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,6800,1800000006861,68,6800,1084,4062,207,195,188,241,277,2003,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,6900,1800000006961,69,6900,1082,4062,211,199,188,237,273,2001,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,7000,1800000007061,70,7000,1079,4058,213,196,185,240,273,2003,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,7100,1800000007161,71,7100,1083,4063,213,195,189,242,272,2001,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,7200,1800000007261,72,7200,1080,4057,209,199,188,239,272,1998,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,7300,1800000007361,73,7300,1077,4046,209,198,188,242,276,1994,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,7400,1800000007461,74,7400,1066,3981,208,197,188,238,273,1963,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,7500,1800000007561,75,7500,1051,3916,212,198,189,241,275,1936,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,7600,1800000007661,76,7600,1041,3856,210,198,187,237,275,1902,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,7700,1800000007761,77,7700,1028,3794,208,196,187,242,272,1877,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,7800,1800000007861,78,7800,1017,3738,209,199,186,238,279,1844,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,7900,1800000007961,79,7900,1008,3676,215,201,184,241,276,1823,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,8000,1800000008061,80,8000,993,3625,210,194,189,240,275,1794,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,8100,1800000008161,81,8100,979,3563,215,197,182,240,277,1765,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,8200,1800000008261,82,8200,970,3508,216,195,186,239,272,1743,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,8300,1800000008361,83,8300,957,3457,212,199,186,236,277,1713,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,8400,1800000008461,84,8400,952,3400,214,198,188,236,276,1685,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,8500,1800000008561,85,8500,943,3346,213,198,186,235,279,1664,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,8600,1800000008661,86,8600,932,3294,211,194,183,235,278,1636,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,8700,1800000008761,87,8700,917,3244,213,199,184,240,273,1611,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,8800,1800000008861,88,8800,910,3197,215,193,188,239,276,1591,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,8900,1800000008961,89,8900,900,3142,210,193,181,239,275,1571,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,9000,1800000009061,90,9000,889,3096,211,196,180,241,277,1542,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,9100,1800000009161,91,9100,880,3044,211,191,181,235,274,1519,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,9200,1800000009261,92,9200,874,3000,214,196,186,238,277,1502,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,9300,1800000009361,93,9300,860,2954,213,192,181,236,276,1480,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,9400,1800000009461,94,9400,852,2911,213,197,184,242,274,1457,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,9500,1800000009561,95,9500,841,2864,210,193,183,237,282,1437,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,9600,1800000009661,96,9600,835,2817,215,192,186,242,282,1414,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,9700,1800000009761,97,9700,827,2773,213,196,182,240,281,1396,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,9800,1800000009861,98,9800,822,2733,207,196,182,242,280,1376,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,9900,1800000009961,99,9900,811,2693,212,192,182,243,281,1355,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,10000,1800000010061,100,10000,804,2648,213,193,186,237,277,1332,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,10100,1800000010161,101,10100,795,2606,209,191,184,240,278,1312,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,10200,1800000010261,102,10200,787,2573,212,196,186,243,280,1294,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,10300,1800000010361,103,10300,779,2531,207,194,181,240,280,1275,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,10400,1800000010461,104,10400,770,2489,213,189,181,240,278,1258,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,10500,1800000010561,105,10500,764,2452,206,195,187,244,284,1244,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,10600,1800000010661,106,10600,753,2414,212,195,183,243,277,1223,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,10700,1800000010761,107,10700,751,2377,205,187,186,237,283,1205,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,10800,1800000010861,108,10800,740,2340,208,194,180,242,282,1190,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,10900,1800000010961,109,10900,737,2306,205,189,180,241,282,1170,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,11000,1800000011061,110,11000,727,2274,209,193,185,243,277,1155,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,11100,1800000011161,111,11100,722,2241,207,191,184,238,284,1137,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,11200,1800000011261,112,11200,714,2205,207,190,181,241,283,1121,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,11300,1800000011361,113,11300,706,2174,204,187,184,242,279,1109,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,11400,1800000011461,114,11400,697,2136,203,188,187,239,285,1094,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,11500,1800000011561,115,11500,689,2106,204,192,186,242,280,1074,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,11600,1800000011661,116,11600,689,2072,204,189,184,244,279,1060,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,11700,1800000011761,117,11700,683,2048,204,187,181,240,283,1052,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,11800,1800000011861,118,11800,670,2015,209,193,188,241,285,1030,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,11900,1800000011961,119,11900,665,1987,209,191,183,244,278,1020,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,12000,1800000012061,120,12000,664,1951,205,188,188,244,284,1005,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,12100,1800000012161,121,12100,656,1929,208,189,187,247,281,994,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,12200,1800000012261,122,12200,651,1894,202,189,188,243,279,980,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,12300,1800000012361,123,12300,646,1873,209,193,190,246,282,966,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,12400,1800000012461,124,12400,637,1843,204,192,186,245,279,955,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,12500,1800000012561,125,12500,628,1812,207,195,186,247,280,938,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,12600,1800000012661,126,12600,623,1785,202,195,188,243,279,929,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,12700,1800000012761,127,12700,617,1759,208,190,186,247,277,912,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,12800,1800000012861,128,12800,618,1739,207,190,186,241,284,901,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,12900,1800000012961,129,12900,612,1709,207,193,191,241,280,888,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,13000,1800000013061,130,13000,600,1687,203,189,190,243,276,874,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,13100,1800000013161,131,13100,595,1662,206,196,186,242,276,869,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,13200,1800000013261,132,13200,592,1633,204,190,187,245,279,857,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,13300,1800000013361,133,13300,584,1616,205,192,187,241,280,842,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,13400,1800000013461,134,13400,581,1589,208,194,191,242,278,832,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,13500,1800000013561,135,13500,581,1564,204,197,190,247,276,822,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,13600,1800000013661,136,13600,573,1542,206,191,188,242,280,807,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,13700,1800000013761,137,13700,571,1527,207,195,188,241,281,798,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,13800,1800000013861,138,13800,565,1505,209,195,187,242,281,791,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,13900,1800000013961,139,13900,560,1482,207,196,186,240,281,780,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,14000,1800000014061,140,14000,555,1463,209,196,189,242,277,768,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,14100,1800000014161,141,14100,547,1440,203,198,189,247,276,759,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,14200,1800000014261,142,14200,542,1421,206,191,190,245,274,751,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,14300,1800000014361,143,14300,542,1397,203,198,187,239,276,737,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,14400,1800000014461,144,14400,540,1376,206,194,189,244,279,730,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,14500,1800000014561,145,14500,530,1358,206,198,192,242,280,719,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,14600,1800000014661,146,14600,525,1341,205,195,188,244,277,709,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,14700,1800000014761,147,14700,522,1325,205,195,192,243,275,701,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,14800,1800000014861,148,14800,520,1305,209,195,192,244,278,696,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,14900,1800000014961,149,14900,514,1287,207,196,189,245,274,685,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,15000,1800000015061,150,15000,513,1270,210,197,188,242,277,681,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,15100,1800000015161,151,15100,512,1250,210,194,189,244,278,673,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,15200,1800000015261,152,15200,507,1234,210,199,190,244,271,660,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,15300,1800000015361,153,15300,499,1218,207,198,193,244,275,652,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,15400,1800000015461,154,15400,499,1205,212,196,190,244,271,651,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,15500,1800000015561,155,15500,497,1187,211,195,190,243,273,639,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,15600,1800000015661,156,15600,494,1176,206,193,192,239,273,632,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,15700,1800000015761,157,15700,489,1157,208,200,191,242,278,627,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,15800,1800000015861,158,15800,487,1143,208,195,191,237,275,618,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,15900,1800000015961,159,15900,477,1131,208,194,184,241,274,608,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,16000,1800000016061,160,16000,477,1114,214,195,186,241,277,607,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,16100,1800000016161,161,16100,473,1101,208,194,186,236,272,601,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,16200,1800000016261,162,16200,471,1083,213,197,190,235,275,591,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,16300,1800000016361,163,16300,471,1071,214,201,189,236,273,587,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,16400,1800000016461,164,16400,466,1056,214,193,184,235,277,582,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,16500,1800000016561,165,16500,462,1043,210,196,186,234,277,571,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,16600,1800000016661,166,16600,459,1032,211,200,185,241,273,566,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,16700,1800000016761,167,16700,460,1021,209,198,189,241,273,564,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,16800,1800000016861,168,16800,457,1008,212,198,182,235,271,551,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,16900,1800000016961,169,16900,449,993,212,194,184,234,272,550,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,17000,1800000017061,170,17000,446,977,208,197,183,241,272,540,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,17100,1800000017161,171,17100,443,968,211,198,185,238,272,534,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,17200,1800000017261,172,17200,447,959,215,196,183,237,278,535,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,17300,1800000017361,173,17300,438,946,209,193,185,237,275,526,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,17400,1800000017461,174,17400,437,936,208,199,186,235,274,518,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,17500,1800000017561,175,17500,436,924,209,194,184,236,279,516,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,17600,1800000017661,176,17600,434,914,213,199,183,241,278,509,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,17700,1800000017761,177,17700,437,899,215,197,180,236,275,506,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,17800,1800000017861,178,17800,432,886,208,198,182,234,273,503,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,17900,1800000017961,179,17900,432,878,211,193,186,237,277,499,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,18000,1800000018061,180,18000,429,868,213,198,186,240,273,494,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,18100,1800000018161,181,18100,427,863,214,195,183,234,278,485,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,18200,1800000018261,182,18200,422,849,207,191,185,241,280,484,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,18300,1800000018361,183,18300,424,839,210,190,183,239,280,480,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,18400,1800000018461,184,18400,416,833,213,193,183,242,278,475,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,18500,1800000018561,185,18500,417,822,207,191,180,237,278,467,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,18600,1800000018661,186,18600,414,813,213,193,186,241,275,466,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,18700,1800000018761,187,18700,416,799,214,196,186,239,280,462,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,18800,1800000018861,188,18800,415,795,214,195,183,235,278,456,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,18900,1800000018961,189,18900,408,779,209,194,182,240,280,451,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,19000,1800000019061,190,19000,407,771,208,188,186,235,282,451,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,19100,1800000019161,191,19100,408,763,208,189,183,240,277,444,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,19200,1800000019261,192,19200,402,759,207,189,182,240,276,436,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,19300,1800000019361,193,19300,403,749,208,193,179,242,283,437,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,19400,1800000019461,194,19400,403,739,212,188,181,238,282,433,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,19500,1800000019561,195,19500,402,730,210,188,186,241,276,427,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,19600,1800000019661,196,19600,395,726,208,192,181,244,283,423,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,19700,1800000019761,197,19700,396,719,204,188,186,243,282,416,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,19800,1800000019861,198,19800,393,708,207,189,183,244,283,415,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,19900,1800000019961,199,19900,396,704,211,192,186,242,280,412,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,20000,1800000020061,200,20000,390,693,204,192,183,243,282,409,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,20100,1800000020161,201,20100,393,688,207,186,187,241,284,406,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,20200,1800000020261,202,20200,386,679,205,188,183,243,283,399,220
single_fruity_0061,Single Fruity 0061,Fruity,No Scent,No Scent,20300,1800000020361,203,20300,390,667,203,191,180,242,280,398,220
