sample_id,sample_name,label_1,label_2,label_3,host_elapsed_ms,host_unix_ms,device_seq,device_ms,adc0,adc1,adc2,adc3,adc4,adc5,adc6,adc7,adc8
single_green_0092,Single Green 0092,Green,No Scent,No Scent,5600,1800000005692,56,5600,285,2142,243,504,228,170,184,2792,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,5700,1800000005792,57,5700,279,2079,242,500,224,175,189,2705,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,5800,1800000005892,58,5800,279,2014,239,486,226,169,189,2629,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,5900,1800000005992,59,5900,280,1950,244,477,230,171,184,2546,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,6000,1800000006092,60,6000,280,1897,243,474,222,168,182,2473,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,6100,1800000006192,61,6100,284,1843,246,467,228,170,188,2399,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,6200,1800000006292,62,6200,283,1782,241,459,229,172,182,2332,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,6300,1800000006392,63,6300,281,1732,241,450,225,168,189,2257,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,6400,1800000006492,64,6400,277,1681,242,441,222,167,186,2197,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,6500,1800000006592,65,6500,280,1632,246,438,222,168,185,2130,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,6600,1800000006692,66,6600,283,1587,245,429,223,173,182,2068,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,6700,1800000006792,67,6700,282,1542,241,420,221,168,182,2007,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,6800,1800000006892,68,6800,284,1496,244,416,221,166,184,1951,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,6900,1800000006992,69,6900,277,1455,242,408,221,165,185,1895,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,7000,1800000007092,70,7000,278,1411,242,406,227,172,185,1840,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,7100,1800000007192,71,7100,278,1371,247,401,226,166,180,1790,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,7200,1800000007292,72,7200,278,1341,244,395,226,171,185,1737,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,7300,1800000007392,73,7300,282,1301,245,386,223,168,184,1691,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,7400,1800000007492,74,7400,284,1268,244,383,223,166,186,1642,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,7500,1800000007592,75,7500,284,1234,249,381,226,165,182,1598,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,7600,1800000007692,76,7600,279,1199,245,376,219,171,187,1547,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,7700,1800000007792,77,7700,281,1165,247,370,225,167,184,1511,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,7800,1800000007892,78,7800,283,1137,245,366,220,170,185,1467,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,7900,1800000007992,79,7900,284,1106,245,358,226,166,184,1426,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,8000,1800000008092,80,8000,279,1078,250,355,224,170,187,1386,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,8100,1800000008192,81,8100,281,1051,249,358,222,168,184,1350,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,8200,1800000008292,82,8200,285,1021,246,353,222,169,188,1315,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,8300,1800000008392,83,8300,284,997,248,346,219,170,182,1280,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,8400,1800000008492,84,8400,286,970,245,343,218,167,184,1241,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,8500,1800000008592,85,8500,286,948,244,337,224,165,188,1207,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,8600,1800000008692,86,8600,280,921,247,337,223,170,182,1180,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,8700,1800000008792,87,8700,285,900,243,332,220,167,186,1151,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,8800,1800000008892,88,8800,286,873,250,332,222,165,187,1115,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,8900,1800000008992,89,8900,283,854,242,326,220,164,188,1086,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,9000,1800000009092,90,9000,287,833,246,321,221,171,186,1062,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,9100,1800000009192,91,9100,287,818,247,325,221,170,187,1029,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,9200,1800000009292,92,9200,284,799,246,316,221,166,189,1003,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,9300,1800000009392,93,9300,283,777,246,314,218,169,191,980,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,9400,1800000009492,94,9400,285,759,246,318,221,164,186,960,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,9500,1800000009592,95,9500,286,745,244,316,218,167,187,929,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,9600,1800000009692,96,9600,282,728,247,309,222,166,188,907,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,9700,1800000009792,97,9700,283,712,248,305,218,170,191,891,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,9800,1800000009892,98,9800,287,692,243,305,220,170,185,866,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,9900,1800000009992,99,9900,285,679,244,305,221,169,185,842,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,10000,1800000010092,100,10000,290,667,240,299,221,166,190,822,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,10100,1800000010192,101,10100,285,648,247,303,220,169,189,803,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,10200,1800000010292,102,10200,291,632,241,294,220,172,188,785,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,10300,1800000010392,103,10300,288,622,245,300,217,169,188,768,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,10400,1800000010492,104,10400,284,606,243,298,219,171,187,749,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,10500,1800000010592,105,10500,288,600,239,295,217,167,191,733,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,10600,1800000010692,106,10600,287,581,244,290,218,172,193,717,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,10700,1800000010792,107,10700,291,576,244,293,217,166,188,697,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,10800,1800000010892,108,10800,286,560,238,290,217,171,188,682,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,10900,1800000010992,109,10900,286,547,244,288,216,168,191,669,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,11000,1800000011092,110,11000,286,542,241,285,223,170,191,657,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,11100,1800000011192,111,11100,290,533,240,287,217,174,187,642,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,11200,1800000011292,112,11200,291,520,239,286,221,172,192,621,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,11300,1800000011392,113,11300,287,508,237,286,222,173,191,615,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,11400,1800000011492,114,11400,291,500,240,286,220,173,191,597,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,11500,1800000011592,115,11500,290,491,239,277,217,174,191,587,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,11600,1800000011692,116,11600,287,486,239,282,218,171,191,577,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,11700,1800000011792,117,11700,289,475,241,278,222,170,188,560,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,11800,1800000011892,118,11800,285,471,241,280,218,171,188,552,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,11900,1800000011992,119,11900,290,463,236,274,223,171,188,542,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,12000,1800000012092,120,12000,287,454,243,277,222,172,188,528,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,12100,1800000012192,121,12100,283,446,239,273,219,176,188,514,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,12200,1800000012292,122,12200,288,440,241,274,218,169,191,508,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,12300,1800000012392,123,12300,288,432,238,272,221,175,191,495,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,12400,1800000012492,124,12400,286,427,239,275,220,169,194,486,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,12500,1800000012592,125,12500,286,420,236,274,220,175,192,476,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,12600,1800000012692,126,12600,285,409,241,270,224,171,188,474,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,12700,1800000012792,127,12700,283,404,236,274,223,174,193,461,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,12800,1800000012892,128,12800,287,402,243,269,223,171,189,450,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,12900,1800000012992,129,12900,288,393,242,270,224,174,190,449,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,13000,1800000013092,130,13000,288,390,236,275,228,175,193,441,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,13100,1800000013192,131,13100,285,386,240,274,224,170,187,428,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,13200,1800000013292,132,13200,287,377,242,269,226,170,191,426,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,13300,1800000013392,133,13300,284,376,238,267,221,176,187,414,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,13400,1800000013492,134,13400,283,371,241,270,223,170,190,411,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,13500,1800000013592,135,13500,282,361,241,272,226,173,192,403,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,13600,1800000013692,136,13600,284,357,237,274,227,177,191,398,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,13700,1800000013792,137,13700,284,358,239,270,224,172,184,388,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,13800,1800000013892,138,13800,279,351,243,270,225,175,184,384,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,13900,1800000013992,139,13900,285,348,240,266,224,171,189,377,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,14000,1800000014092,140,14000,285,347,238,272,224,169,188,370,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,14100,1800000014192,141,14100,283,342,240,268,228,175,185,365,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,14200,1800000014292,142,14200,280,339,239,268,227,171,184,359,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,14300,1800000014392,143,14300,281,334,244,273,225,168,184,357,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,14400,1800000014492,144,14400,282,333,243,269,222,172,190,348,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,14500,1800000014592,145,14500,278,323,243,267,225,172,185,350,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,14600,1800000014692,146,14600,283,328,240,270,229,170,184,339,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,14700,1800000014792,147,14700,280,324,244,270,225,172,185,339,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,14800,1800000014892,148,14800,282,317,240,265,228,173,187,334,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,14900,1800000014992,149,14900,283,314,244,272,222,174,185,328,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,15000,1800000015092,150,15000,280,315,238,270,224,168,186,325,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,15100,1800000015192,151,15100,278,309,245,271,222,173,182,319,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,15200,1800000015292,152,15200,278,305,241,270,225,171,186,322,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,15300,1800000015392,153,15300,280,308,243,272,228,169,181,311,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,15400,1800000015492,154,15400,282,304,239,267,225,169,187,308,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,15500,1800000015592,155,15500,283,305,240,270,222,173,181,306,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,15600,1800000015692,156,15600,278,297,245,266,223,170,182,307,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,15700,1800000015792,157,15700,280,297,241,264,224,168,187,299,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,15800,1800000015892,158,15800,278,295,245,267,223,169,187,301,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,15900,1800000015992,159,15900,281,293,247,265,227,171,185,299,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,16000,1800000016092,160,16000,281,291,242,268,223,166,185,290,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,16100,1800000016192,161,16100,277,294,245,264,227,166,180,294,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,16200,1800000016292,162,16200,277,288,244,270,220,166,184,288,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,16300,1800000016392,163,16300,277,286,244,270,222,164,181,288,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,16400,1800000016492,164,16400,282,292,245,268,224,165,182,286,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,16500,1800000016592,165,16500,281,289,241,264,223,169,186,286,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,16600,1800000016692,166,16600,284,287,249,269,219,167,184,276,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,16700,1800000016792,167,16700,277,281,243,270,222,166,184,281,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,16800,1800000016892,168,16800,279,286,246,267,218,169,186,277,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,16900,1800000016992,169,16900,281,284,243,262,224,165,185,276,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,17000,1800000017092,170,17000,280,282,246,269,223,164,181,272,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,17100,1800000017192,171,17100,279,276,244,263,218,168,187,270,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,17200,1800000017292,172,17200,285,281,242,265,218,162,186,267,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,17300,1800000017392,173,17300,282,280,242,261,220,166,188,269,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,17400,1800000017492,174,17400,280,278,248,265,223,164,184,267,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,17500,1800000017592,175,17500,285,279,246,263,222,168,186,266,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,17600,1800000017692,176,17600,286,275,248,262,218,168,188,262,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,17700,1800000017792,177,17700,285,277,247,260,217,165,186,260,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,17800,1800000017892,178,17800,284,272,246,266,222,168,189,257,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,17900,1800000017992,179,17900,281,269,247,259,223,164,189,258,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,18000,1800000018092,180,18000,285,272,246,263,216,167,182,255,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,18100,1800000018192,181,18100,285,269,248,262,217,170,186,256,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,18200,1800000018292,182,18200,288,270,248,261,220,165,183,255,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,18300,1800000018392,183,18300,284,268,243,259,221,170,184,251,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,18400,1800000018492,184,18400,282,265,241,258,217,163,188,252,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,18500,1800000018592,185,18500,281,270,242,261,221,169,186,253,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,18600,1800000018692,186,18600,286,263,247,258,215,163,188,248,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,18700,1800000018792,187,18700,284,267,243,263,217,165,187,248,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,18800,1800000018892,188,18800,286,265,240,258,221,168,191,246,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,18900,1800000018992,189,18900,284,269,247,257,221,165,189,249,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,19000,1800000019092,190,19000,285,267,240,260,215,166,191,244,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,19100,1800000019192,191,19100,282,267,239,257,215,165,190,246,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,19200,1800000019292,192,19200,290,260,241,257,218,170,186,240,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,19300,1800000019392,193,19300,284,262,240,256,219,167,189,245,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,19400,1800000019492,194,19400,290,264,243,257,216,165,185,242,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,19500,1800000019592,195,19500,286,259,238,261,215,172,193,244,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,19600,1800000019692,196,19600,286,258,242,261,215,167,190,237,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,19700,1800000019792,197,19700,283,257,241,256,221,167,193,238,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,19800,1800000019892,198,19800,289,259,244,256,218,171,193,236,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,19900,1800000019992,199,19900,287,254,238,255,216,170,187,239,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,20000,1800000020092,200,20000,290,256,243,257,216,173,187,238,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,20100,1800000020192,201,20100,290,258,243,259,221,170,189,238,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,20200,1800000020292,202,20200,288,258,243,260,217,167,191,233,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,20300,1800000020392,203,20300,285,256,243,254,216,172,193,231,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,20400,1800000020492,204,20400,290,254,242,254,220,174,193,233,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,20500,1800000020592,205,20500,287,254,239,253,223,174,189,234,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,20600,1800000020692,206,20600,289,255,242,258,221,168,192,229,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,20700,1800000020792,207,20700,285,250,237,259,224,168,194,229,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,20800,1800000020892,208,20800,289,256,237,257,220,175,193,233,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,20900,1800000020992,209,20900,286,249,238,254,219,170,188,230,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,21000,1800000021092,210,21000,283,252,239,256,218,168,194,230,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,21100,1800000021192,211,21100,284,249,240,257,220,173,191,224,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,21200,1800000021292,212,21200,283,250,242,260,221,172,193,226,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,21300,1800000021392,213,21300,289,251,240,260,218,171,193,225,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,21400,1800000021492,214,21400,285,251,240,260,218,176,192,222,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,21500,1800000021592,215,21500,289,244,240,254,224,170,192,226,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,21600,1800000021692,216,21600,284,247,238,255,226,171,190,223,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,21700,1800000021792,217,21700,288,244,241,257,221,174,188,223,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,21800,1800000021892,218,21800,283,245,238,256,220,175,189,222,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,21900,1800000021992,219,21900,286,249,238,262,220,172,188,219,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,22000,1800000022092,220,22000,282,247,239,257,222,171,186,219,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,22100,1800000022192,221,22100,283,245,235,262,221,171,192,219,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,22200,1800000022292,222,22200,281,249,241,259,227,171,187,218,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,22300,1800000022392,223,22300,282,244,237,259,223,171,188,216,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,22400,1800000022492,224,22400,281,248,237,257,223,171,189,221,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,22500,1800000022592,225,22500,283,246,241,263,228,174,188,221,220
single_green_0092,Single Green 0092,Green,No Scent,No Scent,22600,1800000022692,226,22600,279,242,235,256,227,169,187,216,220
